Supplier ID,Name,Canonical SMILES
SPE01505114,CLIOQUINOL,Oc1c(I)cc(Cl)c2cccnc12
SPE01505329,MILTEFOSINE,[O-]P(=O)(OCCCCCCCCCCCCCCCC)OCC[N+](C)(C)C
SPE01505372,SUMATRIPTAN,CNS(=O)(=O)Cc1ccc2ncc(CCN(C)C)c2c1
SPE00240740,4-ACETOXYPHENOL,CC(=O)Oc1ccc(O)cc1
SPE00330034,PROMETON,COc1nc(NC(C)C)nc(NC(C)C)n1
SPE01500348,IMIPRAMINE HYDROCHLORIDE,Cl.CN(C)CCCN1c2ccccc2CCc2ccccc12
SPE01500880,TRIGONELLINE,[O-]C(=O)c1ccc[n+](C)c1
SPE01503074,ALEXIDINE HYDROCHLORIDE,Cl.Cl.CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC
SPE01505030,DEMETHYLNOBILETIN,COc1ccc(cc1OC)C1Oc2c(OC)c(OC)c(OC)c(O)c2C(=O)C=1
SPE01505327,CHLORMADINONE ACETATE,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C)C(C)=O
SPE01600759,4-HYDROXY-6-METHYLPYRAN-2-ONE,CC1OC(=O)C=C(O)C=1
SPE00100646,"5alpha-12-METHOXY-4,4-BISNOR-8,11,13-PODOCARPATRIEN-3-ONE",COc1ccc2CCC3CC(=O)CCC3(C)c2c1
SPE00200010,HAEMATOXYLIN,Oc1cc2CC3(O)COc4c(O)c(O)ccc4C3c2cc1O
SPE00200447,EUGENITOL,CC1Oc2cc(O)c(C)c(O)c2C(=O)C=1
SPE00201610,FLAVOKAWAIN B,COc1cc(O)c(C(=O)C=Cc2ccccc2)c(OC)c1
SPE00330031,TEBUTHIURON,CNC(=O)N(C)c1sc(nn1)C(C)(C)C
SPE01500866,HARMANE,Cc1nccc2c1nc1ccccc12
SPE01501193,ERYSOLIN,CS(=O)(=O)CCCCN=C=S
SPE01505319,CLOPIDOL,Cc1nc(C)c(Cl)c(O)c1Cl
SPE00100577,SAFROLGLYCOL,OCC(O)Cc1ccc2OCOc2c1
SPE00330030,DIURON,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
SPE00330038,TRIFLURALIN,[O-][N+](=O)c1cc(cc(c1N(CCC)CCC)[N+]([O-])=O)C(F)(F)F
SPE00330039,BENTAZON,CC(C)N1C(=O)c2ccccc2NS1(=O)=O
SPE01501200,XYLAZINE,Cc1cccc(C)c1NC1SCCCN=1
SPE01504013,UBIDECARENEONE,COc1c(=O)c(C)c(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c(=O)c1OC
SPE01504073,UVAOL,CC1CCC2(CO)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C
SPE01505444,METHYLENE BLUE,[ClH-].O.CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C
SPE00100315,TIGOGENIN,CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C
SPE00100520,LUNARINE,O=C1CCC23C=CC(=O)NCCCCNCCCNC(=O)C=Cc4ccc(OC2C1)c3c4
SPE00100541,DICTAMNINE,COc1c2ccoc2nc2ccccc12
SPE00200099,BUDDLEOFLAVONOLOSIDE,COc1ccc(cc1)C1Oc2cc(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)cc(O)c2C(=O)C=1
SPE00270043,"3beta-HYDROXY-23,24-BISNORCHOL-5-ENIC ACID",CC(C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(O)=O
SPE00330029,ATRAZINE,CCNc1nc(Cl)nc(NC(C)C)n1
SPE01500991,GLYCYRRHIZIC ACID,CC1(C)C(CCC2(C)C1CCC1(C)C3CCC4(C)CCC(C)(CC4C3=CC(=O)C12)C(O)=O)OC1OC(C(OC2OC(C(O)C(O)C2O)C(O)=O)C(O)C1O)C(O)=O
SPE01503694,3-AMINOBENZAMIDE,NC(=O)c1cccc(N)c1
SPE00100489,"DIHYDROGEDUNINIC ACID, METHYL ESTER",COC(=O)C1OC(=O)C2OC32C1(C)CCC1C2(C)CCC(=O)C(C)(C)C2CC(OC(C)=O)C13C
SPE00100698,CYMARIN,COC1CC(OC(C)C1O)OC1CCC2(C=O)C3CCC4(C)C(CCC4(O)C3CCC2(O)C1)C1COC(=O)C=1
SPE00201650,DERRUBONE,CC(C)=CCc1c(O)cc2OC=C(C(=O)c2c1O)c1ccc2OCOc2c1
SPE00210238,EPICATECHIN MONOGALLATE,Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c1ccc(O)c(O)c1
SPE00240645,RETUSIN 7-METHYL ETHER,COc1ccc(cc1)C1=COc2c(O)c(OC)ccc2C1=O
SPE00300005,SPHONDIN,COc1cc2C=CC(=O)Oc2c2ccoc12
SPE00300132,"3,7-EPOXYCARYOPHYLLAN-6-ONE",CC1(C)CC2C1CCC1(C)OC2(C)CCC1=O
SPE00300133,CLOVANEDIOL DIACETATE,CC(=O)OC1CCC23CC1(C)CCC2C(C)(C)CC3OC(C)=O
SPE00100359,"3,16-DIDEOXYMEXICANOLIDE-3beta-DIOL",COC(=O)CC1C(C)(C)C(O)C2CC3C(CCC4(C)C(OC(O)CC=34)c3cocc3)C1(C)C2=O
SPE00100609,XANTHYLETIN,CC1(C)Oc2cc3OC(=O)C=Cc3cc2C=C1
SPE00100612,"TOTAROL-19-CARBOXYLIC ACID, METHYL ESTER",COC(=O)C1(C)CCCC2(C)C1CCc1c2ccc(O)c1C(C)C
SPE00100749,STROPHANTHIDINIC ACID LACTONE ACETATE,CC(=O)OC1CCC23C4CCC5(C)C(CCC5(OC2=O)C4CCC3(O)C1)C1COC(=O)C=1
SPE00200484,"DEOXYSAPPANONE B 7,4--DIMETHYL ETHER",COc1ccc2C(=O)C(COc2c1)Cc1ccc(OC)c(O)c1
SPE01500817,CARMINIC ACID,Cc1c(C(O)=O)c(O)cc2c(=O)c3c(O)c(O)c(OC4OC(CO)C(O)C(O)C4O)c(O)c3c(=O)c12
SPE01500877,KYNURAMINE,NCC(N)C(=O)c1ccccc1
SPE01500879,KYNURENINE,NC(CC(=O)c1ccccc1N)C(O)=O
SPE00100056,6-ACETOXYANGOLENSIC ACID METHYL ESTER,COC(=O)C(OC(C)=O)C1C(C)(C)C(=O)CC2OC34CC(=O)OC(c5cocc5)C3(C)CCC(C4=C)C21C
SPE00100551,FRIEDELIN,CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C
SPE00100552,beta-AMYRIN ACETATE,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C)CCC23C)C1(C)C
SPE00200457,ANHYDROBRAZILIC ACID,COc1ccc2C(=O)C(CC(O)=O)=COc2c1
SPE00240576,"5,7-DIMETHOXYISOFLAVONE",COc1cc(OC)c2C(=O)C(=COc2c1)c1ccccc1
SPE01501210,HUMULENE (alpha),CC1CCC=C(C)CC=CC(C)(C)CC=1
SPE01504167,URSINOIC ACID,COc1ccc(C(=O)CC(O)=O)c2OC(C)(C)C=Cc12
SPE01504234,"18-AMINOABIETA-8,11,13-TRIENE SULFATE",CC(C)c1ccc2c(CCC3C(C)(CN)CCCC32C)c1.OS(O)(=O)=O
SPE00100096,3-DEOXY-3beta-HYDROXYANGOLENSIC ACID METHYL ESTER,COC(=O)CC1C(C)(C)C(O)CC2OC34CC(=O)OC(c5cocc5)C3(C)CCC(C4=C)C21C
SPE00100117,HYDROLYSIS PRODUCT OF BUSSEIN,CC(C)C(O)=C1C2C(C)(C(O)C(O)C34OC5(C)OC67CC(C)(C(O)C6(O)C(O)C23O5)C(CC(O)=O)C74C)C(OC1=O)c1cocc1
SPE00200744,ERGOSTEROL ACETATE,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4C(C)(C)C(CCC4(C)C3CCC12C)OC(C)=O
SPE00203029,3-PRENYL-4-HYDROXYACETOPHENONE,CC(C)=CCc1cc(ccc1O)C(C)=O
SPE00210800,CHLOROGENIC ACID,OC1CC(O)(CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1O)C(O)=O
SPE00300104,"2-METHYLENE-5-(2,5-DIOXOTETRAHYDROFURAN-3-YL)-6-OXO--10,10-DIMETHYLBICYCLO[7: 2: 0]UNDECANE",CC1(C)CC2C1CCC(=O)C(CCC2=C)C1CC(=O)OC1=O
SPE01501208,KARANJIN,OC1C(=O)c2c(OC=1c1ccccc1)ccc1occc12
SPE01502247,FISETIN,Oc1ccc2C(=O)C(O)=C(Oc2c1)c1ccc(O)c(O)c1
SPE00200111,THEAFLAVIN,OC1Cc2c(O)cc(O)cc2OC1C1C=C(O)C(=O)c2c(O)c(O)cc(C3Oc4cc(O)cc(O)c4CC3O)c2C=1
SPE00200499,ACACETIN,COc1ccc(cc1)C1Oc2cc(O)cc(O)c2C(=O)C=1
SPE00300047,ANISODAMINE,CN1C2CC(O)C1CC(C2)OC(=O)C(CO)c1ccccc1
SPE00330003,METHYLMETHANE SULFONATE,COS(C)(=O)=O
SPE01500719,"7,2--DIHYDROXYFLAVONE",Oc1ccc2C(=O)C=C(Oc2c1)c1ccccc1O
SPE01500865,HARMALOL HYDROCHLORIDE,Cl.CC1=NCCc2c1nc1cc(O)ccc21
SPE01504119,RHODOMYRTOXIN B,CCC(C)C(=O)c1c(O)c(C)c2oc3c(C)c(O)c(c(O)c3c2c1O)C(=O)C(C)CC
SPE02300104,TACRINE HYDROCHLORIDE,Cl.Nc1c2CCCCc2nc2ccccc12
SPE00201580,POMIFERIN,CC(C)=CCc1c(O)c2C(=O)C(=COc2c2C=CC(C)(C)Oc12)c1ccc(O)c(O)c1
SPE00210400,TYRAMINE,NCCc1ccc(O)cc1
SPE01501125,3-AMINOPROPANESULPHONIC ACID,NCCCS(O)(=O)=O
SPE01504739,beta-PELTATIN,COc1cc(cc(OC)c1OC)C1C2C(COC2=O)Cc2c(O)c3OCOc3cc12
SPE01505117,ESTRAGOLE,COc1ccc(CC=C)cc1
SPE01505131,ESCULIN MONOHYDRATE,O.OCC1OC(Oc2cc3C=CC(=O)Oc3cc2O)C(O)C(O)C1O
SPE01505335,4-AMINOETHYLBENZENESULFONYL FLUORIDE HYDROCHLORIDE,Cl.NCCc1ccccc1S(F)(=O)=O
SPE01505339,L-PHENYLALANINOL,NC(CO)Cc1ccccc1
SPE00100595,COTARNINE CHLORIDE,[ClH-].COc1c2OCOc2cc2cc[n+](C)cc12
SPE00102018,ICHTHYNONE,COc1cc2C(=O)C(=COc2c2C=CC(C)(C)Oc12)c1cc2OCOc2cc1OC
SPE00211950,COSMOSIIN,OCC1OC(Oc2cc(O)c3C(=O)C=C(Oc3c2)c2ccc(O)cc2)C(O)C(O)C1O
SPE00231084,UMBELLIFERONE,Oc1ccc2C=CC(=O)Oc2c1
SPE01500761,GUANIDINE CARBONATE,NC(N)=N.OC(O)=O
SPE01504141,DAPHNETIN,Oc1ccc2C=CC(=O)Oc2c1O
SPE01505331,"3,3--DIINDOLYLMETHANE",C(c1cnc2ccccc12)c1cnc2ccccc12
SPE02300170,PARAXANTHINE,Cn1cnc2NC(=O)N(C)C(=O)c12
SPE00100291,STROPHANTHIDIN,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1COC(=O)C=1
SPE01503640,PARTHENOLIDE,CC1CCC2C(OC(=O)C2=C)C2OC2(C)CCC=1
SPE01504200,ISOLIQUIRITIGENIN,Oc1ccc(cc1)C=CC(=O)c1ccc(O)cc1O
SPE01504209,DIPLOSALSALATE,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(O)=O
SPE01504212,CHLORANIL,Clc1c(Cl)c(=O)c(Cl)c(Cl)c1=O
SPE01504225,2-MERCAPTOBENZOTHIAZOLE,Sc1sc2ccccc2n1
SPE01504232,"2,3-DIHYDROXY-6,7-DICHLOROQUINOXALINE",Oc1nc2cc(Cl)c(Cl)cc2nc1O
SPE02300296,MEXAMINE,Cl.COc1ccc2ncc(CCN)c2c1
SPE00501000,"d,l-threo-3-HYDROXYASPARTIC ACID",NC(C(O)C(O)=O)C(O)=O
SPE01501132,NEROL,CC(C)=CCCC(C)=CCO
SPE01501209,OLEANDRIN,COC1CC(OC(C)C1O)OC1CCC2(C)C(CCC3C2CCC2(C)C(C(CC32O)OC(C)=O)C2COC(=O)C=2)C1
SPE01502101,PERILLIC ACID (-),CC(=C)C1CCC(=CC1)C(O)=O
SPE01502126,GUVACINE HYDROCHLORIDE,Cl.OC(=O)C1CNCCC=1
SPE01504213,N-ACETYLASPARTIC ACID,CC(=O)NC(CC(O)=O)C(O)=O
SPE02300192,DESMETHYLDIHYDROCAPSAICIN,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
SPE02300204,ISOBUTYLMETHYLXANTHINE,CC(C)CN1C(=O)N(C)C(=O)c2ncnc12
SPE00100582,DEHYDROEPIANDROSTERONE,CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O
SPE00306001,PHENYLBUTYRIC ACID,OC(=O)CCCc1ccccc1
SPE01504241,"2,3-DIACETOXY-7,8-EPOXY-24,29-DINOR-1,3,5-FRIEDELATRIENE-20-CARBOXYLICACID",CC(=O)Oc1cc2c(CC3OC43C2(C)CCC2(C)C3CC(C)(CCC3(C)CCC24C)C(O)=O)c(C)c1OC(C)=O
SPE01504601,ACTEIN,CC1CC2(OC(O)C3(C)OC32)OC2CC3(C)C4CCC5C(C)(C)C(CCC65CC46CC(OC(C)=O)C3(C)C12)OC1OCC(O)C(O)C1O
SPE01504605,HASTATOSIDE,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)CC(=O)C21O
SPE01504606,HYDROXYVALERENIC ACID,CC1CCC(C=C(C)C(O)=O)C2C1C(O)CC=2C
SPE01600716,"2,6-DI-t-BUTYL-4-METHYLPHENOL",Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C
SPE03100024,INOSINE,OCC1OC(C(O)C1O)n1cnc2C(=O)NC=Nc12
SPE00100002,11alpha-ACETOXYKHIVORIN,CC(=O)OC1CC2(C)C(OC(=O)C3OC32C2(C)C(CC3C(C)(C)C(CC(OC(C)=O)C3(C)C12)OC(C)=O)OC(C)=O)c1cocc1
SPE00201696,LANOSTEROL ACETATE,CC(CCC=C(C)C)C1CCC2(C)C3CCC4C(C)(C)C(CCC4(C)C=3CCC12C)OC(C)=O
SPE00210866,KHELLIN,COc1c2occc2c(OC)c2C(=O)C=C(C)Oc12
SPE00310006,HYDRASTININE HYDROCHLORIDE,Cl.CN1CCc2cc3OCOc3cc2C1O
SPE01500209,CRESOL,Cc1ccc(O)cc1
SPE01501159,SULMAZOLE,COc1cc(ccc1c1nc2ncccc2n1)S(C)=O
SPE01502239,VINBURNINE,CCC12CCCN3CCc4c5ccccc5n(C(=O)C1)c4C32
SPE01505159,AMINOETHOXYDIPHENYLBORANE,NCCOB(c1ccccc1)c1ccccc1
SPE00100003,ANDIROBIN,COC(=O)CC1C(C)(C)C(=O)C=CC1(C)C1CCC2(C)C(OC(=O)C3OC32C1=C)c1cocc1
SPE00200873,IRIGENIN TRIMETHYL ETHER,COc1cc2OC=C(C(=O)c2c(OC)c1OC)c1cc(OC)c(OC)c(OC)c1
SPE00201136,SAPPANONE A DIMETHYL ETHER,COc1ccc2C(=O)C(COc2c1)=Cc1ccc(OC)c(O)c1
SPE00202175,12a-HYDROXY-5-DEOXYDEHYDROMUNDUSERONE,COc1ccc2C=C3c4cc(OC)c(OC)cc4OCC3(O)Oc2c1
SPE00240828,"3,4-DIMETHOXYDALBERGIONE",COc1c(=O)cc(C(C=C)c2ccccc2)c(=O)c1OC
SPE00270049,alpha-HYDROXYDEOXYCHOLIC ACID,CC(CCC(O)=O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C
SPE00300001,ORSELLINIC ACID,Cc1cc(O)cc(O)c1C(O)=O
SPE00300118,"3,7-EPOXYCARYOPHYLLAN-6-OL",CC1(C)CC2C1CCC1(C)OC2(C)CCC1O
SPE00100016,DEOXYANDIROBIN,COC(=O)CC1C(C)(C)C(=O)C=CC1(C)C1CCC2(C)C(OC(=O)C=C2C1=C)c1cocc1
SPE00200833,ACACETIN DIACETATE,COc1ccc(cc1)C1Oc2cc(OC(C)=O)cc(OC(C)=O)c2C(=O)C=1
SPE00201310,2--METHOXYFORMONETIN,COc1ccc(c(OC)c1)C1=COc2cc(O)ccc2C1=O
SPE00201466,"MANDELIC ACID, METHYL ESTER",COC(=O)C(O)c1ccccc1
SPE00270029,PRASTERONE ACETATE,CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1
SPE00290030,CEAROIN,COc1cc(O)c(cc1O)C(=O)c1ccccc1
SPE00300119,2-HYDROXY-5 (6)EPOXY-TETRAHYDROCARYOPHYLLENE,CC1(C)CC2C1CCC1(C)OC1CCC2(C)O
SPE00310050,QUININE ETHYL CARBONATE,CCOC(=O)OC(C1CC2CCN1CC2C=C)c1ccnc2ccc(OC)cc21
SPE00100014,7-DEACETYLKHIVORIN,CC(=O)OC1CC(OC(C)=O)C2(C)C3CCC4(C)C(OC(=O)C5OC54C3(C)C(O)CC2C1(C)C)c1cocc1
SPE00200798,"DALBERGIONE, 4-METHOXY-4--HYDROXY-",COc1cc(=O)c(cc1=O)C(C=C)c1ccc(O)cc1
SPE00201331,DEOXYSAPPANONE B TRIMETHYL ETHER,COc1ccc2C(=O)C(COc2c1)Cc1ccc(OC)c(OC)c1
SPE00300007,EUPARIN,CC(=C)c1oc2cc(O)c(cc2c1)C(C)=O
SPE00300010,AGELASINE (stereochemistry of diterpene unknown),[ClH-].CC1CCC2(C)C(CCC=C2C)C1(C)CCC(C)=CCn1c[n+](C)c2c(N)ncnc12
SPE01501012,3-HYDROXYFLAVONE,OC1C(=O)c2ccccc2OC=1c1ccccc1
SPE01504037,COSMOSIIN HEXAACETATE,CC(=O)OCC1OC(Oc2cc(OC(C)=O)c3C(=O)C=C(Oc3c2)c2ccc(OC(C)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
SPE01504116,FORMESTANE,CC1C(=O)CCC2(C)C3CCC4(C)C(CCC4=O)C3CCC=12
SPE00100024,DIHYDROGEDUNIN,CC(=O)OC1CC2C(C)(C)C(=O)CCC2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00200793,IRIDIN,COc1cc(cc(O)c1OC)C1=COc2cc(OC3OC(CO)C(O)C(O)C3O)c(OC)c(O)c2C1=O
SPE00201449,DIHYDROROTENONE,COc1cc2OCC3Oc4c5CC(Oc5ccc4C(=O)C3c2cc1OC)C(C)C
SPE00202178,"EPIAFZELECHIN (2R,3R)(-)",OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)cc1
SPE00300021,GIBBERELLIC ACID,CC12C(O)C=CC3(OC1=O)C1CCC4(O)CC1(CC4=C)C(C23)C(O)=O
SPE01500679,AMINOPTERIN,Nc1nc(N)c2nc(CNc3ccc(cc3)C(=O)NC(CCC(O)=O)C(O)=O)cnc2n1
SPE01500987,GLUTAMINE,NC(CCC(N)=O)C(O)=O
SPE01501171,SACCHARIN,O=C1NS(=O)(=O)c2ccccc12
SPE00205071,"HAEMATOMMIC ACID, ETHYL ESTER",CCOC(=O)c1c(C)cc(O)c(C=O)c1O
SPE00210567,DIMETHYLCAFFEIC ACID,COc1ccc(C=CC(O)=O)cc1OC
SPE00210746,ACETYL ISOALLOGAMBOGIC ACID,CC(C)=CCCC1(C)Oc2c(C=C1)c(OC(C)=O)c(CC=C(C)C)c1OC34C5CC(C=C3C(=O)c12)C(=O)C4(CC=C(C)C(O)=O)OC5(C)C
SPE00270090,"CHOLESTAN-3beta,5alpha,6beta-TRIOL",CC(C)CCCC(C)C1CCC2C3C(O)CC4(O)CC(O)CCC4(C)C3CCC12C
SPE00300057,LARIXOL ACETATE,CC(=O)OC1CC(=C)C(CCC(C)(O)C=C)C2(C)CCCC(C)(C)C12
SPE00300228,LONCHOCARPIC ACID,COc1c2C=CC(C)(C)Oc2c(CC=C(C)C)c2OC(=O)C(=C(O)c21)c1ccc(O)cc1
SPE00300607,RUTOSIDE (rutin),CC1OC(OCC2OC(OC3C(O)c4c(O)cc(O)cc4OC=3c3ccc(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1O
SPE01500156,CAMPHOR (1R),CC1(C)C2CCC1(C)C(=O)C2
SPE00201515,THEAFLAVIN DIGALLATE,Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)C1C=C(O)C(=O)c2c(O)c(O)cc(C3Oc4cc(O)cc(O)c4CC3OC(=O)c3cc(O)c(O)c(O)c3)c2C=1
SPE00210239,EPIGALLOCATECHIN-3-MONOGALLATE,Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c1cc(O)c(O)c(O)c1
SPE00270083,5alpha-CHOLESTAN-3beta-OL-6-ONE,CC(C)CCCC(C)C1CCC2C3CC(=O)C4CC(O)CCC4(C)C3CCC12C
SPE00300048,KOBUSONE,CC1(C)CC2C1CCC1(C)OC1CCC2=O
SPE00300105,beta-CARYOPHYLLENE ALCOHOL,CC1(C)CC2C1CCC1(C)CCCC2(O)C1
SPE00300604,PHLORACETOPHENONE,CC(=O)c1c(O)cc(O)cc1O
SPE01502034,METAMPICILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(N=C)c1ccccc1)C2=O
SPE01504151,NIMUSTINE,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1
SPE00100031,FISSINOLIDE,COC(=O)CC1C(C)(C)C(OC(C)=O)C2CC3C(CCC4(C)C(OC(=O)CC=34)c3cocc3)C1(C)C2=O
SPE00201078,VIOLASTYRENE,COc1cc(CC=Cc2ccccc2)c(OC)cc1O
SPE00201584,SERICETIN DIACETATE,CC(=O)OC1C(=O)c2c(OC=1c1ccccc1)c(CC=C(C)C)c1OC(C)(C)C=Cc1c2OC(C)=O
SPE00210220,CATECHIN TETRAMETHYLETHER,COc1cc(OC)c2CC(O)C(Oc2c1)c1ccc(OC)c(OC)c1
SPE00210242,THEAFLAVIN MONOGALLATES,OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c2C(=O)C(O)=CC(=Cc12)C1Oc2cc(O)cc(O)c2CC1OC(=O)c1cc(O)c(O)c(O)c1
SPE00240862,KUHLMANNIN,COc1c(O)cc2c(OC(=O)C=C2c2ccccc2)c1OC
SPE00300058,EPI(13)TORULOSOL,CC(O)(CCC1C(=C)CCC2C(C)(CO)CCCC12C)C=C
SPE00300111,2-METHOXY-5 (6)EPOXY-TETRAHYDROCARYOPHYLLENE,COC1(C)CCC2OC2(C)CCC2C1CC2(C)C
SPE00100058,6-HYDROXYANGOLENSIC ACID METHYL ESTER,COC(=O)C(O)C1C(C)(C)C(=O)CC2OC34CC(=O)OC(c5cocc5)C3(C)CCC(C4=C)C21C
SPE00201581,SERICETIN,CC(C)=CCc1c2OC(=C(O)C(=O)c2c(O)c2C=CC(C)(C)Oc12)c1ccccc1
SPE00210454,ROBUSTONE,CC1(C)Oc2cc3OC=C(C(=O)c3c(O)c2C=C1)c1ccc2OCOc2c1
SPE00210837,QUINAMIDE ISOPROPYLIDENE,CC1(C)OC2CC(O)(CC(O)C2O1)C(N)=O
SPE00240944,HAEMATOXYLIN PENTAACETATE,CC(=O)Oc1ccc2C3c4cc(OC(C)=O)c(OC(C)=O)c(OC(C)=O)c4CC3(O)COc2c1OC(C)=O
SPE00300055,CADIN-4-EN-10-OL,CC(C)C1CCC(C)(O)C2CCC(C)=CC12
SPE00300117,ISOKOBUSONE,CC1(C)CC2C1CCC(=C)C(O)CCC2=O
SPE01505127,GOSSYPIN,OCC1OC(Oc2c(O)cc(O)c3C(=O)C(O)=C(Oc23)c2ccc(O)c(O)c2)C(O)C(O)C1O
SPE00201092,4-METHOXYDALBERGIONE,COc1cc(=O)c(cc1=O)C(C=C)c1ccccc1
SPE00201477,MUNDOSERONE,COc1ccc2C(=O)C3C(COc4cc(OC)c(OC)cc34)Oc2c1
SPE00201595,OSAJIN,CC(C)=CCc1c(O)c2C(=O)C(=COc2c2C=CC(C)(C)Oc12)c1ccc(O)cc1
SPE00210874,HERNIARIN,COc1ccc2C=CC(=O)Oc2c1
SPE00300003,SOLIDAGENONE,CC1=CC(=O)C2C(C)(C)CCCC2(C)C1(O)CCc1cocc1
SPE00300012,ISOPIMPINELLIN,COc1c2occc2c(OC)c2C=CC(=O)Oc12
SPE00300052,SENECRASSIDIOL 6-ACETATE,CC(=O)OC1CCC2(O)CC1(C)CCC1C2CC1(C)C
SPE01502231,CELLOBIOSE (D[+]),OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
SPE00100195,ISOGEDUNIN,CC(=O)OC1CC2C(C)(C)C=CC(=O)C2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00100492,beta-DIHYDROGEDUNOL,CC(=O)OC1CC2C(C)(C)C(O)CCC2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00200070,LECANORIC ACID,Cc1cc(O)cc(O)c1C(=O)Oc1cc(C)c(C(O)=O)c(O)c1
SPE00200463,BRAZILEIN,Oc1ccc2c(OCC3(O)Cc4cc(=O)c(O)cc4=C23)c1
SPE00310023,HYPOXANTHINE,O=C1NC=Nc2ncnc12
SPE00330012,COUMOPHOS,CCOP(=S)(OCC)Oc1ccc2C(C)=C(Cl)C(=O)Oc2c1
SPE01600365,SAPPANONE A TRIMETHYL ETHER,COc1ccc2C(=O)C(COc2c1)=Cc1ccc(OC)c(OC)c1
SPE02300329,1-METHYLXANTHINE,CN1C(=O)Nc2ncnc2C1=O
SPE00100006,BUSSEIN,COC(=O)CC1C2(C)CC34OC5(C)OC6(C(OC(C)=O)C3(O)C2OC(=O)C(C)C)C2C(=C(O)C(C)C)C(=O)OC(c3cocc3)C2(C)C(OC(C)=O)C(OC(C)=O)C6(O5)C14C
SPE00100101,PRENYLETIN,CC(C)=CCOc1cc2OC(=O)C=Cc2cc1O
SPE00100605,EMICYMARIN,COC1C(O)C(C)OC(OC2CCC3(C)C4CCC5(C)C(CCC5(O)C4CCC3(O)C2)C2COC(=O)C=2)C1O
SPE00200115,PECTOLINARIN,COc1ccc(cc1)C1Oc2cc(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)c(OC)c(O)c2C(=O)C=1
SPE00201506,"2-,2--BISEPIGALLOCATECHIN MONOGALLATE",OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1c1c(O)c(O)c(O)cc1C1Oc2cc(O)cc(O)c2CC1OC(=O)c1cc(O)c(O)c(O)c1
SPE01503802,AZADIRACHTIN,COC(=O)C1(O)OCC23C(CC(OC(C)=O)C4(COC(C(O)C(C)(C12)C12OC1(C)C1CC2OC2OC=CC21O)C34)C(=O)OC)OC(=O)C(C)=CC
SPE01504228,CRUSTECDYSONE,CC(C)(O)CCC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C
SPE01505257,ICARIIN,COc1ccc(cc1)C1Oc2c(CC=C(C)C)c(OC3OC(CO)C(O)C(O)C3O)cc(O)c2C(=O)C=1OC1OC(C)C(O)C(O)C1O
