Supplier ID,Name,Canonical SMILES
SPE01500161,CARBINOXAMINE MALEATE,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.OC(=O)C=CC(O)=O
SPE01502033,CEFUROXIME SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(N)=O)C(NC(=O)C(=NOC)c1occc1)C2=O
SPE01502248,GLUTATHIONE,NC(CCC(=O)NC(CS)C(=O)NCC(O)=O)C(O)=O
SPE00211175,METACETAMOL,CC(=O)Nc1cccc(O)c1
SPE00212064,HYDROXYTOLUIC ACID,Cc1cccc(C(O)=O)c1O
SPE01500162,CARISOPRODOL,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
SPE01500200,CLOTRIMAZOLE,Clc1ccccc1C(n1ccnc1)(c1ccccc1)c1ccccc1
SPE01500217,CYTARABINE,NC1C=CN(C2OC(CO)C(O)C2O)C(=O)N=1
SPE01500233,DEXTROMETHORPHAN HYDROBROMIDE,Br.COc1ccc2CC3C4CCCCC4(CCN3C)c2c1
SPE01500245,DIFLUNISAL,OC(=O)c1cc(ccc1O)c1ccc(F)cc1F
SPE01500260,PYRITHIONE ZINC,S=C1CC=CC=N1O[Zn]ON1C=CC=CC1=S
SPE00270029,PRASTERONE ACETATE,CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1
SPE01500163,CEFADROXIL,CC1CSC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C=1C(O)=O
SPE01500187,CHLORTHALIDONE,NS(=O)(=O)c1cc(ccc1Cl)C1(O)NC(=O)c2ccccc21
SPE01500201,CLOXACILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)c1c(C)onc1c1ccccc1Cl)C2=O
SPE01500218,DACARBAZINE,CN(C)N=Nc1ncnc1C(N)=O
SPE01500235,DIBENZOTHIOPHENE,s1c2ccccc2c2ccccc12
SPE01500246,DIGITOXIN,CC1OC(CC(O)C1O)OC1C(O)CC(OC1C)OC1C(O)CC(OC1C)OC1CCC2(C)C(CCC3C2CCC2(C)C(CCC32O)C2COC(=O)C=2)C1
SPE01500261,DISOPYRAMIDE PHOSPHATE,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C.OP(O)(O)=O
SPE01500164,CEFAZOLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1CSc1sc(C)nn1)C(NC(=O)Cn1cnnn1)C2=O
SPE01500178,CHLOROCRESOL,Cc1cc(O)ccc1Cl
SPE01500188,CHLORZOXAZONE,Clc1ccc2OC(=O)Nc2c1
SPE01500202,CLOXYQUIN,Oc1ccc(Cl)c2cccnc12
SPE01500222,DAPSONE,Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1
SPE01500236,DIBUCAINE HYDROCHLORIDE,Cl.CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1
SPE01500248,DIHYDROERGOTAMINE MESYLATE,CN1CC(CC2C1Cc1cnc3cccc2c13)C(=O)NC1(C)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O.CS(O)(=O)=O
SPE01500263,DOPAMINE HYDROCHLORIDE,Cl.NCCc1ccc(O)c(O)c1
SPE01500165,CEFOTAXIME SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(C)=O)C(NC(=O)C(=NOC)c1csc(N)n1)C2=O
SPE01500179,CHLOROQUINE DIPHOSPHATE,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(O)(O)=O.OP(O)(O)=O
SPE01500189,CICLOPIROX OLAMINE,CC1=CC(=O)N(O)C(=C1)C1CCCCC1.NCCO
SPE01500205,COLCHICINE,COC1=CC=C2C(=CC1=O)C(CCc1cc(OC)c(OC)c(OC)c12)NC(C)=O
SPE01500224,DEFEROXAMINE MESYLATE,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(O)(=O)=O
SPE01500237,DICLOFENAC SODIUM,[Na+].[O-]C(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
SPE01500249,DIHYDROSTREPTOMYCIN SULFATE,CNC1C(O)C(O)C(CO)OC1OC1C(OC(C)C1(O)CO)OC1C(O)C(O)C(NC(N)=N)C(O)C1NC(N)=N.OS(O)(=O)=O
SPE01500266,DOXYCYCLINE HYDROCHLORIDE,Cl.CC1C2C(O)C3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C2C(=O)c2c(O)cccc12
SPE00300034,TESTOSTERONE PROPIONATE,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
SPE01500166,CEPHALOTHIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(C)=O)C(NC(=O)Cc1sccc1)C2=O
SPE01500190,CINOXACIN,CCN1N=C(C(O)=O)C(=O)c2cc3OCOc3cc12
SPE01500207,CORTISONE ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
SPE01500225,SODIUM DEHYDROCHOLATE,[Na+].[O-]C(=O)CCC(C)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O
SPE01500238,DICLOXACILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)c1c(C)onc1c1c(Cl)cccc1Cl)C2=O
SPE01500251,DIMENHYDRINATE,CN(C)CCOC(c1ccccc1)c1ccccc1.CN1C(=O)N(C)c2nc(Cl)nc2C1=O
SPE01500267,DOXYLAMINE SUCCINATE,CN(C)CCOC(C)(c1ccccc1)c1ccccn1.OC(=O)CCC(O)=O
SPE01500167,CEPHAPIRIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(C)=O)C(NC(=O)CSc1ccncc1)C2=O
SPE01500181,CHLOROTRIANISENE,COc1ccc(cc1)C(Cl)=C(c1ccc(OC)cc1)c1ccc(OC)cc1
SPE01500210,CROMOLYN SODIUM,[Na+].[Na+].[O-]C(=O)C1Oc2cccc(OCC(O)COc3cccc4OC(=CC(=O)c34)C([O-])=O)c2C(=O)C=1
SPE01500226,DEMECLOCYCLINE HYDROCHLORIDE,Cl.CN(C)C1C2CC3C(O)c4c(Cl)ccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O
SPE01500239,DICUMAROL,OC1=C(CC2C(=O)Oc3ccccc3C=2O)C(=O)Oc2ccccc12
SPE01500253,DIMETHADIONE,CC1(C)OC(=O)NC1=O
SPE01500268,DYCLONINE HYDROCHLORIDE,Cl.CCCCOc1ccc(cc1)C(=O)CCN1CCCCC1
SPE01500514,DEXPROPRANOLOL HYDROCHLORIDE,Cl.CC(C)NCC(O)COc1cccc2ccccc12
SPE01500168,CEPHRADINE,CC1CSC2C(NC(=O)C(N)C3CC=CCC=3)C(=O)N2C=1C(O)=O
SPE01500182,CHLOROXYLENOL,Cc1cc(O)cc(C)c1Cl
SPE01500212,CYCLOPENTOLATE HYDROCHLORIDE,Cl.CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
SPE01500227,DESIPRAMINE HYDROCHLORIDE,Cl.CNCCCN1c2ccccc2CCc2ccccc12
SPE01500240,DICYCLOMINE HYDROCHLORIDE,Cl.CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1
SPE01500255,DIOXYBENZONE,COc1ccc(c(O)c1)C(=O)c1ccccc1O
SPE01500269,DYPHYLLINE,CN1C(=O)N(C)c2ncn(CC(O)CO)c2C1=O
SPE01504145,GLICLAZIDE,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1
SPE01500169,CETYLPYRIDINIUM CHLORIDE,[ClH-].CCCCCCCCCCCCCCCC[n+]1ccccc1
SPE01500213,CYCLOPHOSPHAMIDE HYDRATE,O.ClCCN(CCCl)P1(=O)NCCCO1
SPE01500231,DEXAMETHASONE ACETATE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(C)=O
SPE01500241,DIENESTROL,CC=C(c1ccc(O)cc1)C(=CC)c1ccc(O)cc1
SPE01500256,DIPHENHYDRAMINE HYDROCHLORIDE,Cl.CN(C)CCOC(c1ccccc1)c1ccccc1
SPE01500270,TRISODIUM ETHYLENEDIAMINE TETRACETATE,[Na+].[Na+].[Na+].OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O
SPE01504137,ANCITABINE HYDROCHLORIDE,Cl.OCC1OC2C(OC3=NC(=N)C=CN23)C1O
SPE01504144,DIRITHROMYCIN,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O
SPE01500171,CHLORAMBUCIL,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl
SPE01500184,CHLORPROMAZINE,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12
SPE01500196,CLOMIPHENE CITRATE,CCN(CC)CCOc1ccc(cc1)C(=C(Cl)c1ccccc1)c1ccccc1.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01500215,CYCLOSERINE,NC1CONC1=O
SPE01500232,DEXAMETHASONE SODIUM PHOSPHATE,[Na+].[Na+].[O-]P([O-])(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
SPE01500242,DIETHYLCARBAMAZINE CITRATE,CCN(CC)C(=O)N1CCN(C)CC1.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01500258,DIPHENYLPYRALINE HYDROCHLORIDE,Cl.CN1CCC(CC1)OC(c1ccccc1)c1ccccc1
SPE01502258,MONENSIN SODIUM (monensin A is shown),[Na+].[O-]C(=O)C(C)C(OC)C(C)C1OC2(CCC(C)(O2)C2CCC(CC)(O2)C2OC(CC2C)C2OC(O)(CC)C(C)CC2C)CC(O)C1C
SPE01500173,CHLORAMPHENICOL HEMISUCCINATE,[O-][N+](=O)c1ccc(cc1)C(O)C(COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl
SPE01500185,CHLORPROPAMIDE,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
SPE01500198,CLONIDINE HYDROCHLORIDE,Cl.Clc1cccc(Cl)c1N=C1NCCN1
SPE01500244,DIETHYLSTILBESTROL,CCC(c1ccc(O)cc1)=C(CC)c1ccc(O)cc1
SPE01500259,DIPYRIDAMOLE,OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO
SPE01500273,"EPHEDRINE (1R,2S) HYDROCHLORIDE",Cl.CNC(C)C(O)c1ccccc1
SPE01500376,MECLIZINE HYDROCHLORIDE,Cl.Cl.Cc1cccc(CN2CCN(CC2)C(c2ccccc2)c2ccc(Cl)cc2)c1
SPE01502245,ELLAGIC ACID,Oc1cc2C(=O)Oc3c(O)c(O)cc4C(=O)Oc(c1O)c2c34
SPE01500274,ADRENALINE BITARTRATE,CNCC(O)c1ccc(O)c(O)c1.OC(C(O)C(O)=O)C(O)=O
SPE01500288,ETHAMBUTOL HYDROCHLORIDE,Cl.Cl.CCC(CO)NCCNC(CC)CO
SPE01500309,FURAZOLIDONE,O=C1OCCN1N=Cc1oc(cc1)N(=O)=O
SPE01500322,GUANABENZ ACETATE,CC(O)=O.NC(=N)NN=Cc1c(Cl)cccc1Cl
SPE01500334,HYDRALAZINE HYDROCHLORIDE,Cl.NNc1nncc2ccccc21
SPE01500347,IBUPROFEN,CC(C)Cc1ccc(cc1)C(C)C(O)=O
SPE01500359,ISOXSUPRINE HYDROCHLORIDE,Cl.CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
SPE01500377,MECLOFENAMATE SODIUM,[Na+].[O-]C(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl
SPE01500294,CINEOLE,CC12CCC(CC1)C(C)(C)O2
SPE01500310,FUROSEMIDE,NS(=O)(=O)c1cc(C(O)=O)c(NCc2occc2)cc1Cl
SPE01500323,GUANETHIDINE SULFATE,NC(=N)NCCN1CCCCCCC1.OS(O)(=O)=O
SPE01500335,HYDROCHLOROTHIAZIDE,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl
SPE01500348,IMIPRAMINE HYDROCHLORIDE,Cl.CN(C)CCCN1c2ccccc2CCc2ccccc12
SPE01500360,KANAMYCIN A SULFATE,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O.OS(O)(=O)=O
SPE01500379,MEDROXYPROGESTERONE ACETATE,CC1CC2C(CCC3(C)C2CCC3(OC(C)=O)C(C)=O)C2(C)CCC(=O)C=C12
SPE01500647,VINCAMINE,CCC12CCCN3CCc4c5ccccc5n(c4C31)C(O)(C2)C(=O)OC
SPE01500276,ERGOCALCIFEROL,CC(C)C(C)C=CC(C)C1CCC2C(CCCC12C)=CC=C1CC(O)CCC1=C
SPE01500299,FLUDROCORTISONE ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
SPE01500311,FUSIDIC ACID,CC1C(O)CCC2(C)C1CCC1(C)C2C(O)CC2C(C(CC21C)OC(C)=O)=C(CCC=C(C)C)C(O)=O
SPE01500324,HALAZONE,OC(=O)c1ccc(cc1)S(=O)(=O)N(Cl)Cl
SPE01500338,HYDROCORTISONE ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
SPE01500349,INDAPAMIDE,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O
SPE01500362,KETOCONAZOLE,CC(=O)N1CCN(CC1)c1ccc(OCC2COC(Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1
SPE01500380,MEDRYSONE,CC1CC2C3CCC(C(C)=O)C3(C)CC(O)C2C2(C)CCC(=O)C=C12
SPE01500279,ERYTHROMYCIN ETHYLSUCCINATE,CCOC(=O)CCC(=O)OC1C(CC(C)OC1OC1C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC1(C)O)N(C)C
SPE01500300,FLUMETHAZONE PIVALATE,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C
SPE01500312,GALLAMINE TRIETHIODIDE,[IH-].[IH-].[IH-].CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC
SPE01500325,HALOPERIDOL,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1
SPE01500339,HYDROCORTISONE HEMISUCCINATE,CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)COC(=O)CCC(O)=O)C3(C)CC(O)C12
SPE01500350,INDOMETHACIN,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c1ccc(Cl)cc1
SPE01500363,LACTULOSE,OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O
SPE01500383,MEPENZOLATE BROMIDE,[BrH-].C[N+]1(C)CCCC(C1)OC(=O)C(O)(c1ccccc1)c1ccccc1
SPE00200331,SALSALATE,OC(=O)c1ccccc1OC(=O)c1ccccc1O
SPE01500302,FLUOCINOLONE ACETONIDE,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO
SPE01500313,GEMFIBROZIL,Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1
SPE01500327,HETACILLIN POTASSIUM,[K+].[O-]C(=O)C1N2C(SC1(C)C)C(N1C(=O)C(NC1(C)C)c1ccccc1)C2=O
SPE01500340,HYDROCORTISONE PHOSPHATE TRIETHYLAMINE,[Na+].[Na+].[O-]P([O-])(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
SPE01500351,INDOPROFEN,CC(C(O)=O)c1ccc(cc1)N1Cc2ccccc2C1=O
SPE01500364,LEUCOVORIN CALCIUM,[Ca+2].[O-]C(=O)CCC(NC(=O)c1ccc(NCC2CNC3NC(N)=NC(=O)C=3N2C=O)cc1)C([O-])=O
SPE01500387,MERCAPTOPURINE,S=C1NC=Nc2ncnc12
SPE01500283,ESTRADIOL CYPIONATE,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2OC(=O)CCC1CCCC1
SPE01500295,EUCATROPINE HYDROCHLORIDE,Cl.CC1C(CCC(C)(C)N1C)OC(=O)C(O)c1ccccc1
SPE01500314,GENTAMICIN SULFATE,CNC(C)C1CCC(N)C(O1)OC1C(N)CC(N)C(OC2OCC(C)(O)C(NC)C2O)C1O.OS(O)(=O)=O
SPE01500328,HEXACHLOROPHENE,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
SPE01500341,HYDROFLUMETHIAZIDE,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F
SPE01500353,IODOQUINOL,Oc1c(I)cc(I)c2cccnc12
SPE01500365,LEVONORDEFRIN,CC(N)C(O)c1ccc(O)c(O)c1
SPE01500390,METAPROTERENOL,CC(C)NCC(O)c1cc(O)cc(O)c1
SPE01500284,ESTRADIOL VALERATE,CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C
SPE01500303,FLUOCINONIDE,CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
SPE01500315,GENTIAN VIOLET,[ClH-].CN(C)c1ccc(cc1)C(c1ccc(cc1)N(C)C)=c1ccc(cc1)=[N+](C)C
SPE01500330,HEXYLRESORCINOL,CCCCCCc1ccc(O)cc1O
SPE01500343,HYDROXYPROGESTERONE CAPROATE,CCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C)C(C)=O
SPE01500354,IPRATROPIUM BROMIDE,[BrH-].CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1
SPE01500368,LINCOMYCIN HYDROCHLORIDE,Cl.CCCC1CC(N(C)C1)C(=O)NC(C(C)O)C1OC(SC)C(O)C(O)C1O
SPE01500396,METHIMAZOLE,CN1C=CNC1=S
SPE01500285,ESTRIOL,CC12CCC3C(CCc4cc(O)ccc34)C1CC(O)C2O
SPE01500304,FLUOROMETHOLONE,CC1CC2C3CCC(O)(C(C)=O)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12
SPE01500316,GLUCOSAMINE HYDROCHLORIDE,Cl.NC1C(O)OC(CO)C(O)C1O
SPE01500331,HISTAMINE DIHYDROCHLORIDE,Cl.Cl.NCCc1cncn1
SPE01500344,HYDROXYUREA,NC(=O)NO
SPE01500355,ISONIAZID,NNC(=O)c1ccncc1
SPE01500372,MAFENIDE HYDROCHLORIDE,Cl.NCc1ccc(cc1)S(N)(=O)=O
SPE01500397,METHOCARBAMOL,COc1ccccc1OCC(O)COC(N)=O
SPE01500286,ESTRONE,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2=O
SPE01500305,FLUOROURACIL,FC1=CNC(=O)NC1=O
SPE01500321,GUAIFENESIN,COc1ccccc1OCC(O)CO
SPE01500332,HOMATROPINE BROMIDE,Br.CN1C2CCC1CC(C2)OC(=O)C(O)c1ccccc1
SPE01500345,HYDROXYZINE PAMOATE,OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1.OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc23)C(O)=O)c1O
SPE01500356,ISOPROPAMIDE IODIDE,[IH-].CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C
SPE01500373,MAPROTILINE HYDROCHLORIDE,Cl.CNCCCC12CCC(c3ccccc31)c1ccccc12
SPE01500398,METHOTREXATE(+/-),CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O
SPE01500287,ETHACRYNIC ACID,CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl
SPE01500308,FLURBIPROFEN,CC(C(O)=O)c1ccc(c(F)c1)c1ccccc1
SPE01500333,HOMATROPINE METHYLBROMIDE,[BrH-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)c1ccccc1
SPE01500346,HYOSCYAMINE,CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1
SPE01500357,ISOPROTERENOL HYDROCHLORIDE,Cl.CC(C)NCC(O)c1ccc(O)c(O)c1
SPE01500401,METHSCOPOLAMINE BROMIDE,[BrH-].C[N+]1(C)C2CC(CC1C1OC12)OC(=O)C(CO)c1ccccc1
SPE01502198,ANISINDIONE,COc1ccc(cc1)C1C(=O)c2ccccc2C1=O
SPE01503110,CARMUSTINE,ClCCNC(=O)N(CCCl)N=O
SPE01500606,VALPROATE SODIUM,[Na+].[O-]C(=O)C(CCC)CCC
SPE01500646,SULFANILAMIDE,Nc1ccc(cc1)S(N)(=O)=O
SPE01503072,ACLACINOMYCIN A1,CCC1(O)CC(OC2CC(C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)N(C)C)c2c(O)c3c(=O)c4c(O)cccc4c(=O)c3cc2C1C(=O)OC
SPE01503251,METARAMINOL BITARTRATE,CC(N)C(O)c1cccc(O)c1.OC(C(O)C(O)=O)C(O)=O
SPE01503604,RETINYL PALMITATE,CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SPE01503611,PENTOXIFYLLINE,Cn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12
SPE01503639,RAUWOLSCINE HYDROCHLORIDE,Cl.COC(=O)C1C(O)CCC2CN3CCc4c(nc5ccccc54)C3CC21
SPE01504117,INOSITOL,OC1C(O)C(O)C(O)C(O)C1O
SPE00306001,PHENYLBUTYRIC ACID,OC(=O)CCCc1ccccc1
SPE01401301,SYRINGIC ACID,COc1cc(cc(OC)c1O)C(O)=O
SPE01500291,ETHINYL ESTRADIOL,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C
SPE01503219,DIOSMIN,COc1ccc(cc1O)C1Oc2cc(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)cc(O)c2C(=O)C=1
SPE01503265,NICLOSAMIDE,[O-][N+](=O)c1ccc(NC(=O)c2cc(Cl)ccc2O)c(Cl)c1
SPE01503381,PASINIAZID,NNC(=O)c1ccncc1.Nc1ccc(C(O)=O)c(O)c1
SPE01503631,"3,5-DINITROCATECHOL (OR-486)",[O-][N+](=O)c1cc(O)c(O)c(c1)[N+]([O-])=O
SPE01503632,PRACTOLOL,CC(C)NCC(O)COc1ccc(NC(C)=O)cc1
SPE00300563,TRICHLORMETHINE,Cl.ClCCN(CCCl)CCCl
SPE00305025,PHENYL AMINOSALICYLATE,Nc1ccc(c(O)c1)C(=O)Oc1ccccc1
SPE01500391,METHACHOLINE CHLORIDE,[ClH-].COC(=O)C(C)C[N+](C)(C)C
SPE01503222,FIPEXIDE HYDROCHLORIDE,Cl.Clc1ccc(OCC(=O)N2CCN(CC2)Cc2ccc3OCOc3c2)cc1
SPE01503278,MITOXANTHRONE HYDROCHLORIDE,Cl.Cl.OCCNCCNc1ccc(NCCNCCO)c2c(=O)c3c(O)ccc(O)c3c(=O)c12
SPE01503628,PRONETALOL HYDROCHLORIDE,Cl.CC(C)NCC(O)c1ccc2ccccc2c1
SPE01503952,PUTRESCINE DIHYDROCHLORIDE,Cl.Cl.NCCCCN
SPE01800166,KOJIC ACID,OCC1OC=C(O)C(=O)C=1
SPE01500220,DANAZOL,CC12Cc3cnoc3C=C1CCC1C2CCC2(C)C1CCC2(O)C#C
SPE01500543,STREPTOZOSIN,CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O
SPE01502260,ABAMECTIN,CCC(C)C1OC2(CC3CC(CC=C(C)C(OC4CC(OC)C(OC5CC(OC)C(O)C(C)O5)C(C)O4)C(C)C=CC=C4COC5C(O)C(C)=CC(C(=O)O3)C54O)O2)C=CC1C
SPE01503221,ETHISTERONE,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C#C
SPE01503253,METHYLBENZETHONIUM CHLORIDE,[ClH-].Cc1cc(ccc1OCCOCC[N+](C)(C)Cc1ccccc1)C(C)(C)CC(C)(C)C
SPE01503346,URIDINE TRIPHOSPHATE TRISODIUM,[Na+].[Na+].[Na+].[O-]P(O)(=O)OP([O-])(=O)OP([O-])(=O)OCC1OC(C(O)C1O)N1C=CC(=O)NC1=O
SPE01503419,NAFRONYL OXALATE,CCN(CC)CCOC(=O)C(CC1CCCO1)Cc1cccc2ccccc12.OC(=O)C(O)=O
SPE01503422,SEMUSTINE,CC1CCC(CC1)NC(=O)N(CCCl)N=O
SPE01500570,THIABENDAZOLE,n1c2ccccc2nc1c1cscn1
SPE01500594,TRIMETHOBENZAMIDE HYDROCHLORIDE,Cl.COc1cc(cc(OC)c1OC)C(=O)NCc1ccc(OCCN(C)C)cc1
SPE01503032,DIPYROCETYL,CC(=O)Oc1cccc(C(O)=O)c1OC(C)=O
SPE01503111,CEFTRIAXONE SODIUM TRIHYDRATE,[Na+].[Na+].[O-]C(=O)C1N2C(SCC=1CSC1=NC(=O)C(=O)[N-]N1C)C(NC(=O)C(=NOC)c1csc(N)n1)C2=O
SPE01503341,CHLOROACETOXYQUINOLINE,CC(=O)Oc1ccc(Cl)c2cccnc12
SPE01503423,SPIRAMYCIN,COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(C(C)O2)N(C)C)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C1O)N(C)C
SPE01503614,CIPROFLOXACIN,OC(=O)C1=CN(C2CC2)c2cc(N3CCNCC3)c(F)cc2C1=O
SPE01503636,N-METHYL-D-ASPARTIC ACID (NMDA),CNC(CC(O)=O)C(O)=O
SPE01500264,DOXEPIN HYDROCHLORIDE,Cl.CN(C)CCC=C1c2ccccc2COc2ccccc21
SPE01501142,SULFACHLORPYRIDAZINE,Nc1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)nn1
SPE01502255,SALICIN,OCC1OC(Oc2ccccc2CO)C(O)C(O)C1O
SPE01503101,AZLOCILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(NC(=O)N1CCNC1=O)c1ccccc1)C2=O
SPE01503273,HYDROCORTISONE BUTYRATE,CCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)C(=O)CO
SPE01503500,RESORCINOL MONOACETATE,CC(=O)Oc1cccc(O)c1
SPE01503633,N- (3-TRIFLUOROMETHYLPHENYL)PIPERAZINE HYDROCHLORIDE (TFMPP),Cl.FC(F)(F)c1cccc(c1)N1CCNCC1
SPE01503638,N- (2-AMINOETHYL)-4-CHLOROBENZAMIDE (RO-16-6491),Cl.NCCNC(=O)c1ccc(Cl)cc1
SPE01503017,AMINOTHIAZOLE,Nc1sccn1
SPE01503242,ISOXICAM,CN1C(C(=O)Nc2cc(C)on2)=C(O)c2ccccc2S1(=O)=O
SPE01503244,LASALOCID SODIUM,[Na+].[O-]C(=O)c1c(O)c(C)ccc1CCC(C)C(O)C(C)C(=O)C(CC)C1OC(CC)(CC1C)C1CCC(O)(CC)C(C)O1
