Supplier ID,Name,Canonical SMILES
RF 01316,"4-({[({[3-(2,6-dichlorophenyl)-5-methylisoxazol-4-yl]amino}carbonyl)oxy]imino}methyl)-N,N-dimethylaniline",CN(C)c1ccc(cc1)C=NOC(=O)Nc1c(C)onc1c1c(Cl)cccc1Cl
RF 01358,"bicyclo[2.2.1]hept-5-ene-2-carbaldehyde2-(3,5-dichloro-4-pyridyl)hydrazone",Clc1cncc(Cl)c1NN=CC1CC2CC1C=C2
RF 01682,5-nitro-2-thiophenecarbonitrile,[O-][N+](=O)c1sc(cc1)C#N
RF 01839,"4,6-diphenyl-1,3,5-triazin-2-ol",Oc1nc(nc(n1)c1ccccc1)c1ccccc1
RF 01964,3-({[(cyanoimino)(methylthio)methyl]amino}methyl)pyridine,CSC(NCc1cccnc1)=NC#N
RF 02254,"methyl3-(2,6-dichlorophenyl)-5-{[(piperidinoamino)carbonyl]amino}isoxazole-4-carboxylate",COC(=O)c1c(NC(=O)NN2CCCCC2)onc1c1c(Cl)cccc1Cl
RF 02570,"N`-[(anilinocarbonyl)oxy]-4-(1,3-dithiolan-2-yl)benzenecarboximidamide",NC(=NOC(=O)Nc1ccccc1)c1ccc(cc1)C1SCCS1
RF 02694,"4-(tert-butyl)-6-(methylthio)-1,3,5-triazin-2-amine",CSc1nc(N)nc(n1)C(C)(C)C
RF 02737,"4-(methylthio)-6-piperidino-1,3,5-triazin-2-amine",CSc1nc(N)nc(n1)N1CCCCC1
RF 02989,"dimethyl pyridine-2,5-dicarboxylate",COC(=O)c1ccc(nc1)C(=O)OC
RF 03154,3-[2-(2-pyridyl)ethyl]-2-thioxoimidazolidin-4-one,O=C1CNC(=S)N1CCc1ccccn1
RF 03315,"4-methoxy-6-(methylthio)-1,3,5-triazin-2-amine",COc1nc(N)nc(SC)n1
RF 04149,N`-hydroxy-4-(trifluoromethyl)pyridine-3-carboximidamide,NC(=NO)c1cnccc1C(F)(F)F
RH 00001,9H-xanthene-9-carboxylic acid,OC(=O)C1c2ccccc2Oc2ccccc12
RH 00098,N1-(5-fluoro-2-methylphenyl)propanamide,CCC(=O)Nc1cc(F)ccc1C
RH 00119,ethyl 5-amino-1-(4-fluorophenyl)-1H-pyrazole-4-carboxylate,CCOC(=O)c1cnn(c1N)c1ccc(F)cc1
RH 00197,6-bromoquinazolin-4-ol,Oc1ncnc2ccc(Br)cc12
RH 00257,methyl 2-(4-acetylphenoxy)acetate,COC(=O)COc1ccc(cc1)C(C)=O
RH 00293,2-fluoro-5-(trifluoromethyl)benzoic acid,OC(=O)c1cc(ccc1F)C(F)(F)F
RH 00423,"1-(4-methoxyphenyl)ethan-1-one1-(1,4,5,6-tetrahydropyrimidin-2-yl)hydrazone",COc1ccc(cc1)C(C)=NNC1NCCCN=1
RH 00482,methyl 2-(acetylamino)-5-nitrobenzoate,[O-][N+](=O)c1ccc(NC(C)=O)c(c1)C(=O)OC
RH 00540,(4-methylphenyl)(2-nitrophenyl)methanone,[O-][N+](=O)c1ccccc1C(=O)c1ccc(C)cc1
RH 00591,"2-[(7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]acetohydrazide",Cc1ccc(OCC(=O)NN)c2CCCc12
RH 00662,"7-hydroxy-9-methyl-2,3-dihydro-1H,5H-pyrido[3,2,1-ij]quinolin-5-one",Cc1cc2CCCN3C(=O)C=C(O)c(c1)c32
RH 00695,"N1-(4,5-dimethyl-2-nitrophenyl)-2,4-dimethoxybenzene-1-sulfonamide",[O-][N+](=O)c1cc(C)c(C)cc1NS(=O)(=O)c1ccc(OC)cc1OC
RH 00733,"6,11-dihydro-5H-benzo[a]carbazole",C1Cc2c(nc3ccccc23)c2ccccc12
RH 00819,"6-methyl-2,3,4,9-tetrahydro-1H-carbazole",Cc1ccc2nc3CCCCc3c2c1
RH 00860,"2-[(2-carboxyphenyl)thio]-3,5-dinitrobenzoic acid",[O-][N+](=O)c1cc(C(O)=O)c(Sc2ccccc2C(O)=O)c(c1)[N+]([O-])=O
RH 00923,"4-(1,3-dioxo-2,3-dihydro-1H-isoindol-2-yl)butyl acetate",CC(=O)OCCCCn1c(=O)c2ccccc2c1=O
RH 01000,"ethyl 2-(3,4-dichloroanilino)acetate",CCOC(=O)CNc1ccc(Cl)c(Cl)c1
RH 01083,"4-phenyl-2-(3-pyridyl)-1,3-thiazole hydrobromide",Br.s1cc(nc1c1cccnc1)c1ccccc1
RH 01133,"ethyl2-[3-(3,5-dichlorophenyl)-7H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazin-6-yl]acetate",CCOC(=O)CC1CSc2nnc(n2N=1)c1cc(Cl)cc(Cl)c1
RH 01179,"N`-(4,5-dihydronaphtho[1,2-d][1,3]thiazol-2-yl)-N,N-dimethyliminoformamide",CN(C)C=Nc1sc2CCc3ccccc3c2n1
RH 01202,"9-benzyl-2,3,4,9-tetrahydro-1H-carbazol-4-one",O=C1CCCc2n(Cc3ccccc3)c3ccccc3c12
RH 01250,5-(trifluoromethyl)-1H-benzo[d]imidazole-2-thiol,FC(F)(F)c1ccc2nc(S)nc2c1
RH 01325,"3-(3-methyl-5-oxo-4,5-dihydro-1H-pyrazol-1-yl)benzenesulfonamide",CC1CC(=O)N(N=1)c1cccc(c1)S(N)(=O)=O
RH 01376,ethyl1-{[2-(trifluoromethyl)anilino]carbothioyl}piperidine-4-carboxylate,CCOC(=O)C1CCN(CC1)C(=S)Nc1ccccc1C(F)(F)F
RH 01402,"4-methyl-3-{[2-nitro-4-(trifluoromethyl)phenyl]thio}-5-(trifluoromethyl)-4H-1,2,4-triazole",[O-][N+](=O)c1cc(ccc1Sc1nnc(n1C)C(F)(F)F)C(F)(F)F
RH 01432,"N,N`-dihexylurea",CCCCCCNC(=O)NCCCCCC
RH 01461,"1-methyl-5-phenyl-1,3-dihydro-2H-1,4-benzodiazepin-2-one",CN1C(=O)CN=C(c2ccccc2)c2ccccc12
RH 01500,(4-fluorophenyl)[4-(2-methoxyphenyl)piperidino]methanone,COc1ccccc1C1CCN(CC1)C(=O)c1ccc(F)cc1
RH 01524,"Methyl1,2,3,4-tetrahydropyrido[3,4-b]indol-1-spiro-4`-(1`-methylpiperidine)-3-carboxylate",COC(=O)C1Cc2c(nc3ccccc32)C2(CCN(C)CC2)N1
RH 01565,"N-(5-{[2-(1,3-benzodioxol-5-ylamino)-2-oxoethyl]thio}-1,3,4-thiadiazol-2-yl)-3-nitrobenzamide",[O-][N+](=O)c1cccc(c1)C(=O)Nc1sc(SCC(=O)Nc2ccc3OCOc3c2)nn1
RH 01591,N`-(4-fluorobenzoyl)-2-[(1-naphthylmethyl)thio]acetohydrazide,Fc1ccc(cc1)C(=O)NNC(=O)CSCc1cccc2ccccc12
RH 01612,"1,2,3,4-tetrahydropyrido[3,4-b]indol-1-spiro-2`-(1-methyl)pyrrolidinedihydrochloride",Cl.Cl.CN1CCCC21NCCc1c2nc2ccccc21
RH 01630,4-[(1-naphthylmethyl)amino]butanoic acid hydrochloride,Cl.OC(=O)CCCNCc1cccc2ccccc12
RH 01645,N-(2-chlorophenyl)-2-{2-[(1-naphthylmethyl)thio]acetyl}hydrazine-1-carbothioamide,Clc1ccccc1NC(=S)NNC(=O)CSCc1cccc2ccccc12
RH 01656,"methyl 2-[(2,6-dichlorobenzoyl)amino]-3-(1H-indol-3-yl)propanoate",COC(=O)C(Cc1cnc2ccccc12)NC(=O)c1c(Cl)cccc1Cl
RH 01687,"5-{[4-chloro-2-nitro-5-(1H-pyrrol-1-yl)phenyl]thio}-4H-1,2,4-triazol-3-amine",[O-][N+](=O)c1cc(Cl)c(cc1Sc1nc(N)nn1)n1cccc1
RH 01717,"N-(1,3-benzodioxol-4-yl)-2-[(5-{[(7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]methyl}-4-phenyl-4H-1,2,4-triazol-3-yl)thio]acetamide",Cc1ccc(OCc2nnc(SCC(=O)Nc3cccc4OCOc34)n2c2ccccc2)c2CCCc12
RH 01737,"1-(4-fluorophenyl)-2-[(5-{[(7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]methyl}-4-phenyl-4H-1,2,4-triazol-3-yl)thio]ethan-1-one",Cc1ccc(OCc2nnc(SCC(=O)c3ccc(F)cc3)n2c2ccccc2)c2CCCc12
RH 01748,"[1,1`-biphenyl]-4-yl(5-nitro-1-benzofuran-2-yl)methanone",[O-][N+](=O)c1ccc2oc(cc2c1)C(=O)c1ccc(cc1)c1ccccc1
RH 01768,"(5,7-dibromo-1-benzofuran-2-yl)(3-nitrophenyl)methanone",[O-][N+](=O)c1cccc(c1)C(=O)c1oc2c(Br)cc(Br)cc2c1
RH 01785,"2-[(5-bromo-7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]acetohydrazide",Cc1cc(Br)c(OCC(=O)NN)c2CCCc12
RH 01795,"4-allyl-5-{[(5-bromo-7-methyl-2,3-dihydro-1H-inden-4-yl)oxy]methyl}-4H-1,2,4-triazole-3-thiol",Cc1cc(Br)c(OCc2nnc(S)n2CC=C)c2CCCc12
RH 01823,"1-(2,2-diphenylvinyl)azetane",C1CN(C1)C=C(c1ccccc1)c1ccccc1
RH 01855,N-cyanoethyl-3-spiro(2-ethylenedioxy)oxindole,O=C1N(CCC#N)c2ccccc2C21OCCO2
RH 01893,"2,4,6-trimethyl-N-{2-[2-nitro-4-(trifluoromethyl)anilino]ethyl}benzamide",[O-][N+](=O)c1cc(ccc1NCCNC(=O)c1c(C)cc(C)cc1C)C(F)(F)F
RH 01914,N-{2-[2-nitro-4-(trifluoromethyl)anilino]ethyl}thiophene-2-carboxamide,[O-][N+](=O)c1cc(ccc1NCCNC(=O)c1sccc1)C(F)(F)F
RH 01958,"4-chloro-N`-[4-(2,5-dimethyl-1H-pyrrol-1-yl)benzoyl]benzenesulfonohydrazide",Cc1ccc(C)n1c1ccc(cc1)C(=O)NNS(=O)(=O)c1ccc(Cl)cc1
RH 01981,N-{2-[4-(tert-butyl)phenoxy]pyridin-3-yl}-2-(trifluoromethyl)benzamide,CC(C)(C)c1ccc(Oc2ncccc2NC(=O)c2ccccc2C(F)(F)F)cc1
RH 02001,"N-(3,5-dimethoxyphenyl)propanamide",CCC(=O)Nc1cc(OC)cc(OC)c1
RH 02020,N-[2-(4-chlorophenoxy)pyridin-3-yl]-4-pentylbenzenesulfonamide,CCCCCc1ccc(cc1)S(=O)(=O)Nc1cccnc1Oc1ccc(Cl)cc1
RH 02104,ethyl 4-hydroxy-2-phenylquinoline-6-carboxylate,CCOC(=O)c1ccc2nc(cc(O)c2c1)c1ccccc1
RH 02138,n/a,CC1NC(=O)C(C#N)=C(C=1)C(F)(F)F
RH 02163,1-(4-methoxyphenyl)-2-[4-(2-methylquinolin-4-yl)piperazino]ethan-1-one,COc1ccc(cc1)C(=O)CN1CCN(CC1)c1cc(C)nc2ccccc21
RH 02185,ethyl2-{[3-cyano-6-(2-thienyl)-4-(trifluoromethyl)pyridin-2-yl]oxy}acetate,CCOC(=O)COc1nc(cc(c1C#N)C(F)(F)F)c1sccc1
RH 02199,"ethyl 3-(1,3-benzodioxol-5-ylamino)-2-cyanoacrylate",CCOC(=O)C(=CNc1ccc2OCOc2c1)C#N
RH 02213,N-(2-methylquinolin-6-yl)-2-furamide,Cc1ccc2cc(NC(=O)c3occc3)ccc2n1
RH 02266,methyl 2-[(4-methylphenyl)thio]nicotinate,COC(=O)c1cccnc1Sc1ccc(C)cc1
RJC 00177,"ethyl 2-[(2,2-dimethyl-4-oxo-3,4-dihydro-2H-chromen-7-yl)oxy]acetate",CCOC(=O)COc1ccc2C(=O)CC(C)(C)Oc2c1
RJC 00752,3-(4-chlorophenoxy)propanoic acid,OC(=O)CCOc1ccc(Cl)cc1
RJC 01260,"3-heptyl-4-hydroxy-1,2-dihydroquinolin-2-one",CCCCCCCC1=C(O)c2ccccc2NC1=O
RJC 01751,n/a,OC1c2ccccc2C(=O)C=1c1ccc(Br)cc1
RJC 01899,1-[4-(2-methoxyphenyl)piperazino]-2-(2-pyridylamino)propan-1-one,COc1ccccc1N1CCN(CC1)C(=O)C(C)Nc1ccccn1
RJC 01963,"1,3,3-trimethyl-2-({[3-(trifluoromethyl)benzoyl]oxy}imino)bicyclo[2.2.1]heptane",CC1(C)C2CCC(C)(C2)C1=NOC(=O)c1cccc(c1)C(F)(F)F
RJC 02161,"8-phenyl-4,5-dihydro[1,2,5]oxadiazolo[3,4-f]cinnoline",C1Cc2nnc(cc2c2nonc12)c1ccccc1
RJC 02346,"2-phenyl-3-(phenylthio)imidazo[1,2-a]pyridine",S(c1ccccc1)c1n2C=CC=Cc2nc1c1ccccc1
RJC 02827,"8-phenyl[1,2,5]oxadiazolo[3,4-f]cinnoline",o1nc2ccc3nnc(cc3c2n1)c1ccccc1
RJC 03004,"N1-[1-(3,4-dichlorobenzyl)-4-piperidyl]benzamide",Clc1ccc(CN2CCC(CC2)NC(=O)c2ccccc2)cc1Cl
RJC 03042,N1-(1-benzyl-4-piperidyl)-2-(2-methoxyphenyl)acetamide,COc1ccccc1CC(=O)NC1CCN(CC1)Cc1ccccc1
RJC 03071,1-benzyl-4-[(4-chlorophenyl)sulfonyl]piperazine,Clc1ccc(cc1)S(=O)(=O)N1CCN(CC1)Cc1ccccc1
RJC 03260,"N,N`-di(tert-butyl)sulfamide",CC(C)(C)NS(=O)(=O)NC(C)(C)C
RJC 03546,2-({4-bromo-2-[(methylamino)sulfonyl]phenyl}sulfinyl)benzoic acid,CNS(=O)(=O)c1cc(Br)ccc1S(=O)c1ccccc1C(O)=O
RJC 03896,1-methyl-4-(4-methylphenoxy)benzene,Cc1ccc(Oc2ccc(C)cc2)cc1
RJC 04020,"ethyl2-{[(4,5-dibromo-2-hydroxyphenyl)methylene]amino}-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)c1c2CCCCc2sc1N=Cc1cc(Br)c(Br)cc1O
RJF 00091,"{[(3,5-dichloroanilino)(imino)methyl]amino}methanimidamidehydrochloride",Cl.NC(=N)NC(=N)Nc1cc(Cl)cc(Cl)c1
RJF 00327,"1-[2-(2-chloro-6-fluorobenzyl)-2H-1,2,3,4-tetraazol-5-yl]piperidine",Fc1cccc(Cl)c1Cn1nnc(n1)N1CCCCC1
RJF 00463,ethyl 3-chloro-4-fluorobenzenecarboximidoate hydrochloride,Cl.CCOC(=N)c1ccc(F)c(Cl)c1
RJF 00638,N1-(3-chlorophenyl)-2-(cyclopropylcarbonyl)hydrazine-1-carbothioamide,Clc1cccc(NC(=S)NNC(=O)C2CC2)c1
RJF 00679,({imino[2-(trifluoromethyl)anilino]methyl}amino)methanimidamidehydrochloride,Cl.NC(=N)NC(=N)Nc1ccccc1C(F)(F)F
RJF 00755,3-({[3-(trifluoromethyl)anilino]carbothioyl}amino)propanoic acid,OC(=O)CCNC(=S)Nc1cccc(c1)C(F)(F)F
RJF 00843,"{[(2,3-dihydro-1,4-benzodioxin-6-ylamino)(imino)methyl]amino}methanimidamide hydrochloride",Cl.NC(=N)NC(=N)Nc1ccc2OCCOc2c1
RJF 00946,({imino[(5-methylisoxazol-3-yl)amino]methyl}amino)methanimidamidehydrochloride,Cl.Cc1onc(NC(=N)NC(N)=N)c1
RJF 01102,"5-(3-chloro-4-methylphenyl)-2H-1,2,3,4-tetraazole",Cc1ccc(cc1Cl)c1nnnn1
RJF 01321,"{[[3,5-di(trifluoromethyl)anilino](imino)methyl]amino}methanimidamide",NC(=N)NC(=N)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F
RJF 01422,3-{[(2-methoxyanilino)carbothioyl]amino}propanoic acid,COc1ccccc1NC(=S)NCCC(O)=O
RJF 01566,ethyl 2-[(2-oxo-4-propyl-2H-chromen-7-yl)oxy]acetate,CCCC1=CC(=O)Oc2cc(OCC(=O)OCC)ccc12
RJF 01809,5-(cyclopropylmethyl)-6-propyl-2-(2-pyridyl)pyrimidin-4-ol,CCCc1nc(nc(O)c1CC1CC1)c1ccccn1
S 00039,"N-(3,4-dimethoxyphenethyl)-N`-(2-methoxyphenyl)thiourea",COc1ccccc1NC(=S)NCCc1ccc(OC)c(OC)c1
S 00965,1H-benzo[d]imidazole-2-thiol,Sc1nc2ccccc2n1
S 01132,N-(5-chloro-2-methylphenyl)-N`-(2-hydroxyethyl)thiourea,Cc1ccc(Cl)cc1NC(=S)NCCO
S 01471,"N-(2,4-dimethylphenyl)-N`-(2-hydroxyethyl)thiourea",Cc1ccc(NC(=S)NCCO)c(C)c1
S 01709,amino[(4-methylbenzyl)thio]methaniminium chloride,[ClH-].Cc1ccc(CSC(N)=[NH2+])cc1
S 01942,"N,N`-di(3,4-dimethoxyphenethyl)thiourea",COc1ccc(CCNC(=S)NCCc2ccc(OC)c(OC)c2)cc1OC
S 02172,N-benzoyl-N`-(2-pyridyl)thiourea,O=C(NC(=S)Nc1ccccn1)c1ccccc1
S 02620,"N-(2,5-dichlorophenyl)thiourea",NC(=S)Nc1cc(Cl)ccc1Cl
S 03087,"5-(ethoxymethylidene)-3-phenethyl-2-thioxo-1,3-thiazolan-4-one",CCOC=C1SC(=S)N(CCc2ccccc2)C1=O
S 04126,"N2-(2,3-dichlorophenyl)-4,5-dihydro-1,3-thiazol-2-amine",Clc1cccc(NC2SCCN=2)c1Cl
S 04283,1-ethoxy-2-methoxy-4-(2-nitroprop-1-enyl)benzene,[O-][N+](=O)C(C)=Cc1ccc(OCC)c(OC)c1
S 04546,"2-[(4-morpholinoanilino)methyl]isoindoline-1,3-dione",O=c1n(CNc2ccc(cc2)N2CCOCC2)c(=O)c2ccccc12
S 05265,"N1-(2,3-dihydro-1,4-benzodioxin-6-yl)hydrazine-1-carbothioamide",NNC(=S)Nc1ccc2OCCOc2c1
S 05784,N-[4-(4-chlorophenoxy)phenyl]-N`-(2-furylmethyl)thiourea,Clc1ccc(Oc2ccc(NC(=S)NCc3occc3)cc2)cc1
S 06685,"3-(4-chlorophenyl)-2-(3-pyridyl)-1,3-thiazolan-4-one",Clc1ccc(cc1)N1C(SCC1=O)c1cccnc1
S 07294,N1-(4-methylphenyl)-2-(tert-butyl)hydrazine-1-carbothioamide,Cc1ccc(NC(=S)NNC(C)(C)C)cc1
S 08084,"5-(dodecylthio)-1,3,4-thiadiazol-2-amine",CCCCCCCCCCCCSc1sc(N)nn1
S 09416,"3-(4-cyclohexylphenyl)-2-(3-pyridyl)-1,3-thiazolan-4-one",O=C1CSC(N1c1ccc(cc1)C1CCCCC1)c1cccnc1
S 10015,1-(methylthio)-4-(2-nitrovinyl)benzene,[O-][N+](=O)C=Cc1ccc(SC)cc1
S 10270,ethyl 3-(4-bromophenyl)-2-cyanoacrylate,CCOC(=O)C(=Cc1ccc(Br)cc1)C#N
S 10455,"4-(3-chloro-4-fluorophenyl)thiomorpholine-3,5-dione",Fc1ccc(cc1Cl)N1C(=O)CSCC1=O
S 10802,"5-[3,5-di(trifluoromethyl)anilino]-3,3-dimethyl-5-oxopentanoic acid",CC(C)(CC(O)=O)CC(=O)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F
S 10991,3-(2-nitrovinyl)thiophene,[O-][N+](=O)C=Cc1cscc1
S 11211,amino[(2-chloro-6-fluorobenzyl)thio]methaniminium chloride,[ClH-].NC(=[NH2+])SCc1c(F)cccc1Cl
S 11631,n/a,OC(=O)CCS(=O)(=O)C=Cc1ccccc1
S 12037,"5-(2-ethyl-6-methylanilino)-3,3-dimethyl-5-oxopentanoic acid",CCc1cccc(C)c1NC(=O)CC(C)(C)CC(O)=O
S 12245,"2-(2-chloro-6-fluorophenyl)-1,2,3,4-tetrahydroquinazolin-4-one",Fc1cccc(Cl)c1C1NC(=O)c2ccccc2N1
S 12653,"1-(3,5-dimethoxyphenyl)-2,5-dihydro-1H-pyrrole-2,5-dione",COc1cc(OC)cc(c1)n1c(=O)ccc1=O
S 12912,"2-[(5-methyl-2-furyl)methylidene]-1,2,3,4-tetrahydronaphthalen-1-one",Cc1oc(cc1)C=C1CCc2ccccc2C1=O
S 13213,"diethyl2,6-dihydroxy-4-pyridin-3-yl-2,6-bis(trifluoromethyl)piperidine-3,5-dicarboxylate",CCOC(=O)C1C(C(C(=O)OCC)C(O)(NC1(O)C(F)(F)F)C(F)(F)F)c1cccnc1
S 13835,"1-(3,4-dichlorophenyl)pyrrolidin-2-one",Clc1ccc(cc1Cl)N1CCCC1=O
S 14246,"Spiro-(1,3-dioxane-2,3`-indolin)-2`-one",O=C1NC2(CCN(CC2)Cc2ccccc2)Oc2ccccc12
S 14316,ethyl 2-(4-fluoroanilino)acetate,CCOC(=O)CNc1ccc(F)cc1
S 14637,"3-(4-methoxybenzyl)-2-(2-pyridyl)-1,3-thiazolan-4-one",COc1ccc(CN2C(SCC2=O)c2ccccn2)cc1
S 14896,2-{[2-(2-phenylhydrazono)acetyl]amino}benzoic acid,OC(=O)c1ccccc1NC(=O)C=NNc1ccccc1
S 15066,"6-phenyl-1,2,3,4-tetrahydro-2,5-benzodiazocin-1-one",O=C1NCCN=C(c2ccccc2)c2ccccc12
S 15252,"1,3,6-trimethyl-1,2,3,4,5,6,7,8-octahydropyrimido[4,5-d]pyrimidine-2,4-dione",CN1CNC2N(C)C(=O)N(C)C(=O)C=2C1
S 15337,2-heptyl-5-({4-[(3-heptyl-2-oxocyclopentylidene)methyl]phenyl}methylene)cyclopentanone,CCCCCCCC1CCC(=Cc2ccc(cc2)C=C2CCC(CCCCCCC)C2=O)C1=O
SB 00542,fluoranthene,c1ccc2c(c1)c1cccc3cccc2c31
SB 00622,"2-phenylindane-1,3-dione",O=C1C(c2ccccc2)C(=O)c2ccccc12
SEW 00050,1-{[(cyanoimino)(methylthio)methyl]amino}-4-isopropylbenzene,CSC(Nc1ccc(cc1)C(C)C)=NC#N
SEW 00146,"N-(2,4-difluorophenyl)-N`-{[3,5-di(methylthio)isothiazol-4-yl]carbonyl}urea",CSc1snc(SC)c1C(=O)NC(=O)Nc1ccc(F)cc1F
SEW 00371,N1-methyl-2-[imino(2-pyridyl)methyl]hydrazine-1-carbothioamide,CNC(=S)NNC(=N)c1ccccn1
SEW 00718,"2-(tert-butylsulfonyl)-3-(2,4-difluorophenyl)acrylonitrile",CC(C)(C)S(=O)(=O)C(=Cc1ccc(F)cc1F)C#N
SEW 00806,1-(2-chlorobenzyl)-5-oxopyrrolidine-3-carboxylic acid,OC(=O)C1CN(Cc2ccccc2Cl)C(=O)C1
SEW 01003,2-(3-chloro-4-fluorobenzylidene)hydrazine-1-carbothioamide,NC(=S)NN=Cc1ccc(F)c(Cl)c1
SEW 01054,"O1-benzoyl-4-(1,2,3-thiadiazol-4-yl)benzene-1-carbohydroximamide",NC(=NOC(=O)c1ccccc1)c1ccc(cc1)c1csnn1
SEW 01270,"methyl 2-[(6-chloro-1,3-benzothiazol-2-yl)thio]acetate",COC(=O)CSc1sc2cc(Cl)ccc2n1
SEW 01371,"ethyl 5-oxo-2,3-dihydro-5H-pyrimido[2,1-b][1,3]thiazole-6-carboxylate",CCOC(=O)C1=CN=C2SCCN2C1=O
SEW 01541,3-(4-chlorobenzylidene)-6-fluorochroman-4-one,Fc1ccc2OCC(=Cc3ccc(Cl)cc3)C(=O)c2c1
SEW 01715,ethyl 4-amino-2-anilino-5-nitrothiophene-3-carboxylate,[O-][N+](=O)c1sc(Nc2ccccc2)c(C(=O)OCC)c1N
SEW 02070,"dimethyl4-{5-[2-(methoxycarbonyl)-3-thienyl]-2-furyl}-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate",COC(=O)c1sccc1c1oc(cc1)C1C(=C(C)NC(C)=C1C(=O)OC)C(=O)OC
SEW 02215,2-acetyl-5-(thien-2-yl)thiophene,CC(=O)c1sc(cc1)c1sccc1
SEW 02349,benzaldehyde1-[3-chloro-5-(trifluoromethyl)-2-pyridyl]-1-methylhydrazone,CN(N=Cc1ccccc1)c1ncc(cc1Cl)C(F)(F)F
SEW 02504,"2-({2-oxo-2-[1-(trifluoromethyl)-2,3,4,9-tetrahydro-1H-beta-carbolin-2-yl]ethyl}thio)acetic acid",OC(=O)CSCC(=O)N1CCc2c(nc3ccccc32)C1C(F)(F)F
SEW 02722,3-bromothiophene-2-carbonitrile,Brc1ccsc1C#N
SEW 02826,"5-acetyl-4-(4-methoxyphenyl)-6-methyl-2-thioxo-2,3-dihydropyridine-3-carbonitrile",COc1ccc(cc1)C1C(C#N)C(=S)N=C(C)C=1C(C)=O
SEW 03075,"N2-(3-pyridyl)-4-(3-chlorophenyl)-1,3-thiazol-2-amine",Clc1cccc(c1)c1csc(Nc2cccnc2)n1
SEW 03166,1-(5-nitro-3-thienyl)ethan-1-one,[O-][N+](=O)c1scc(c1)C(C)=O
SEW 03416,"1-[(4,5-dibromo-2-thienyl)sulfonyl]piperidine",Brc1sc(cc1Br)S(=O)(=O)N1CCCCC1
SEW 03638,5-(methylthio)thiophene-2-carboxylic acid,CSc1sc(cc1)C(O)=O
SEW 03816,"2-{[5-(trifluoromethyl)-2-pyridyl]thio}-1-[1-(trifluoromethyl)-2,3,4,9-tetrahydro-1H-beta-carbolin-2-yl]ethan-1-one",FC(F)(F)C1N(CCc2c1nc1ccccc12)C(=O)CSc1ccc(cn1)C(F)(F)F
SEW 03901,3-(4-chlorophenoxy)-5-(trifluoromethyl)pyridine-2-carbonitrile,FC(F)(F)c1cnc(C#N)c(Oc2ccc(Cl)cc2)c1
SEW 03999,(4-methoxyphenyl)(4-piperidyl)methanone hydrochloride,Cl.COc1ccc(cc1)C(=O)C1CCNCC1
SEW 04112,N-[2-bromo-4-(trifluoromethyl)phenyl]-N`-phenylurea,FC(F)(F)c1ccc(NC(=O)Nc2ccccc2)c(Br)c1
SEW 04192,"4-[3,5-di(trifluoromethyl)-1H-pyrazol-1-yl]aniline",Nc1ccc(cc1)n1nc(cc1C(F)(F)F)C(F)(F)F
SEW 04256,"N,N`-bis(2-fluorophenyl)thiourea",Fc1ccccc1NC(=S)Nc1ccccc1F
SEW 04342,{1-[2-nitro-4-(trifluoromethyl)phenyl]-4-piperidyl}(phenyl)methanone,[O-][N+](=O)c1cc(ccc1N1CCC(CC1)C(=O)c1ccccc1)C(F)(F)F
SEW 04472,"N1-[2-(acetylamino)-3,4,5,6-tetramethylphenyl]acetamide",CC(=O)Nc1c(C)c(C)c(C)c(C)c1NC(C)=O
SEW 04522,"4-{4-[3,5-di(trifluoromethyl)-1H-pyrazol-1-yl]anilino}-4-oxobut-2-enoic acid",OC(=O)C=CC(=O)Nc1ccc(cc1)n1nc(cc1C(F)(F)F)C(F)(F)F
SEW 04563,2-hydroxybenzene-1-carbohydrazide,NNC(=O)c1ccccc1O
SEW 04649,2-{[5-(4-methoxyphenyl)-2-thienyl]methylidene}malononitrile,COc1ccc(cc1)c1sc(cc1)C=C(C#N)C#N
SEW 04697,"2-(3,5-difluorobenzylidene)hydrazine-1-carbothioamide",NC(=S)NN=Cc1cc(F)cc(F)c1
SEW 04746,"1-[(3,5-dichlorophenoxy)methyl]-3,5-difluorobenzene",Fc1cc(F)cc(COc2cc(Cl)cc(Cl)c2)c1
SEW 04829,"2-[(5-isopropyl-3,8-dimethylazulen-1-yl)methylidene]hydrazine-1-carbothioamide",CC(C)C1=CC=C(C)C2=C(C=NNC(N)=S)C=C(C)C2=C1
SEW 04885,methyl 2-morpholino-5-nitrobenzoate,[O-][N+](=O)c1ccc(N2CCOCC2)c(c1)C(=O)OC
SEW 04929,methyl 3-[(ethoxycarbonyl)amino]thiophene-2-carboxylate,CCOC(=O)Nc1ccsc1C(=O)OC
SEW 04954,methyl 9-(4-chloroanilino)-9-oxononanoate,COC(=O)CCCCCCCC(=O)Nc1ccc(Cl)cc1
