Supplier ID,Name,Canonical SMILES
SPE01500108,ALLOPURINOL,O=C1NC=Nc2nncc12
SPE01500119,AMODIAQUINE DIHYDROCHLORIDE,Cl.Cl.CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O
SPE01500132,AUROTHIOGLUCOSE,OCC1OC(S[Au])C(O)C(O)C1O
SPE01505971,BENZBROMARONE,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
SPE01505982,OXANTEL PAMOATE,CN1CCCN=C1C=Cc1cccc(O)c1.OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc32)C(O)=O)c1O
SPE01505802,GEMIFLOXACIN MESYLATE,CON=C1CN(CC1CN)c1nc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1.CS(O)(=O)=O
SPE01505906,ZILEUTON,CC(N(O)C(N)=O)c1sc2ccccc2c1
SPE01900002,THIAMYLAL SODIUM,[Na+].[S-]C1NC(=O)C(CC=C)(C(C)CCC)C(=O)N=1
SPE01500109,ALVERINE CITRATE,CCN(CCCc1ccccc1)CCCc1ccccc1.CC(CC(O)=O)(CC(O)=O)C(O)=O
SPE01500133,AZATHIOPRINE,[O-][N+](=O)c1ncn(C)c1SC1NC=NC2=NC=NC=12
SPE01500120,AMOXICILLIN,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(O)=O
SPE01500122,AMPHOTERICIN B,CC1OC(OC2CC3OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C(O)C(C)C=CC=CC=CC=CC=CC=CC=C2)CC(O)C3C(O)=O)C(O)C(N)C1O
SPE01505851,ARIPIPRAZOLE,Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl
SPE01505983,PHENFORMIN HYDROCHLORIDE,Cl.NC(=N)NC(=N)NCCc1ccccc1
SPE01505972,BROMPERIDOL,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Br)cc1
SPE01505803,PRAVASTATIN SODIUM,[Na+].[O-]C(=O)CC(O)CC(O)CCC1C(C)C=CC2=CC(O)CC(OC(=O)C(C)CC)C12
SPE01900005,THIOPENTAL SODIUM,[Na+].[S-]C1NC(=O)C(CC)(C(C)CCC)C(=O)N=1
SPE01500110,AMANTADINE HYDROCHLORIDE,Cl.NC12CC3CC(CC(C3)C1)C2
SPE01500135,BACLOFEN,NCC(CC(O)=O)c1ccc(Cl)cc1
SPE01505984,PROTRYPTYLINE HYDROCHLORIDE,Cl.CNCCCC1c2ccccc2C=Cc2ccccc12
SPE01505973,CYPROHEPTADINE HYDROCHLORIDE,Cl.CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc21
SPE01505907,METHYLPHENIDATE HYDROCHLORIDE,Cl.COC(=O)C(C1CCCCN1)c1ccccc1
SPE01505805,GABAPENTIN,NCC1CCCCC1CC(O)=O
SPE01900006,PENTOBARBITAL,CCCC(C)C1(CC)C(=O)NC(O)=NC1=O
SPE01500111,AMIKACIN SULFATE,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O.OS(O)(=O)=O.OS(O)(=O)=O
SPE01500123,AMPICILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(N)c1ccccc1)C2=O
SPE01500136,BECLOMETHASONE DIPROPIONATE,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C
SPE01505974,CLOFAZIMINE,CC(C)N=c1cc2N(c3ccc(Cl)cc3)c3ccccc3N=c2cc1Nc1ccc(Cl)cc1
SPE01505943,RABEPRAZOLE SODIUM,[Na+].COCCCOc1ccnc(CS(=O)c2[n-]c3ccccc3n2)c1C
SPE01505811,LEVALBUTEROL HYDROCHLORIDE,Cl.CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
SPE01505986,NIALAMIDE,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1
SPE02300009,TILORONE,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc12
SPE01500112,AMILORIDE HYDROCHLORIDE,Cl.NC(=N)NC(=O)c1nc(Cl)c(N)nc1N
SPE01500124,AMPROLIUM,[ClH-].Cl.CCCc1ncc(C[n+]2ccccc2C)c(N)n1
SPE01500137,BENSERAZIDE HYDROCHLORIDE,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O
SPE01500138,BENZETHONIUM CHLORIDE,[ClH-].CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1
SPE01505987,DENATONIUM BENZOATE,[O-]C(=O)c1ccccc1.CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1
SPE01505944,RISEDRONATE SODIUM HYDRATE,O.O.O.[Na+].[O-]P(O)(=O)C(O)(Cc1cccnc1)P(O)(O)=O
SPE01505975,BENZYDAMINE HYDROCHLORIDE,Cl.CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
SPE01505814,METFORMIN HYDROCHLORIDE,Cl.CN(C)C(=N)NC(N)=N
SPE02300104,TACRINE HYDROCHLORIDE,Cl.Nc1c2CCCCc2nc2ccccc12
SPE01500113,POTASSIUM p-AMINOBENZOATE,[K+].[O-]C(=O)c1ccc(N)cc1
SPE01500126,ANTAZOLINE PHOSPHATE,OP(O)(O)=O.C1CN=C(CN(Cc2ccccc2)c2ccccc2)N1
SPE01500200,CLOTRIMAZOLE,Clc1ccccc1C(n1ccnc1)(c1ccccc1)c1ccccc1
SPE01500245,DIFLUNISAL,OC(=O)c1cc(ccc1O)c1ccc(F)cc1F
SPE01500172,CHLORAMPHENICOL PALMITATE,[O-][N+](=O)c1ccc(cc1)C(O)C(COC(=O)CCCCCCCCCCCCCCC)NC(=O)C(Cl)Cl
SPE01500139,BENZOCAINE,CCOC(=O)c1ccc(N)cc1
SPE01500161,CARBINOXAMINE MALEATE,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.OC(=O)C=CC(O)=O
SPE01500183,CHLORPHENIRAMINE (S) MALEATE,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.OC(=O)C=CC(O)=O
SPE01500216,CYPROTERONE ACETATE,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C)C(C)=O
SPE01500233,DEXTROMETHORPHAN HYDROBROMIDE,Br.COc1ccc2CC3C4CCCCC4(CCN3C)c2c1
SPE01500173,CHLORAMPHENICOL HEMISUCCINATE,[O-][N+](=O)c1ccc(cc1)C(O)C(COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl
SPE01500162,CARISOPRODOL,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
SPE01500184,CHLORPROMAZINE,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12
SPE01500145,BETAMETHASONE VALERATE,CCCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C)C(=O)CO
SPE01500201,CLOXACILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)c1c(C)onc1c1ccccc1Cl)C2=O
SPE01500217,CYTARABINE,NC1C=CN(C2OC(CO)C(O)C2O)C(=O)N=1
SPE01500235,DIBENZOTHIOPHENE,s1c2ccccc2c2ccccc12
SPE01500248,DIHYDROERGOTAMINE MESYLATE,CN1CC(CC2C1Cc1cnc3cccc2c13)C(=O)NC1(C)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O.CS(O)(=O)=O
SPE01500202,CLOXYQUIN,Oc1ccc(Cl)c2cccnc12
SPE01500174,CHLORAMPHENICOL,[O-][N+](=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl
SPE01500163,CEFADROXIL,CC1CSC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C=1C(O)=O
SPE01500185,CHLORPROPAMIDE,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
SPE01500146,BETHANECHOL CHLORIDE,[ClH-].CC(C[N+](C)(C)C)OC(N)=O
SPE01500218,DACARBAZINE,CN(C)N=Nc1ncnc1C(N)=O
SPE01500236,DIBUCAINE HYDROCHLORIDE,Cl.CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1
SPE01500251,DIMENHYDRINATE,CN(C)CCOC(c1ccccc1)c1ccccc1.CN1C(=O)N(C)c2nc(Cl)nc2C1=O
SPE01500189,CICLOPIROX OLAMINE,CC1=CC(=O)N(O)C(=C1)C1CCCCC1.NCCO
SPE01500237,DICLOFENAC SODIUM,[Na+].[O-]C(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
SPE01500220,DANAZOL,CC12Cc3cnoc3C=C1CCC1C2CCC2(C)C1CCC2(O)C#C
SPE01500175,CHLORCYCLIZINE HYDROCHLORIDE,Cl.CN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
SPE01500206,COLISTIMETHATE SODIUM,[Na+].[Na+].[Na+].[Na+].[Na+].[O-]S(=O)(=O)CNCCC(NC(=O)CCCCC(C)C)C(=O)NC(C(C)O)C(=O)NC(CCNCS([O-])(=O)=O)C(=O)NC1CCNC(=O)C(NC(=O)C(CCNCS([O-])(=O)=O)NC(=O)C(CCNCS([O-])(=O)=O)NC(=O)C(NC(=O)C(NC(=O)C(CCNCS([O-])(=O)=O)NC1=O)C(C)CC)C(C)CC)C(C)O
SPE01500164,CEFAZOLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1CSc1sc(C)nn1)C(NC(=O)Cn1cnnn1)C2=O
SPE01500147,BISACODYL,CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1
SPE01503373,OXIBENDAZOLE,CCCOc1ccc2nc(NC(=O)OC)nc2c1
SPE01500177,CHLORHEXIDINE,Cl.Cl.Clc1ccc(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)Nc2ccc(Cl)cc2)cc1
SPE01500148,BITHIONATE SODIUM,[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-]
SPE01500165,CEFOTAXIME SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(C)=O)C(NC(=O)C(=NOC)c1csc(N)n1)C2=O
SPE01500190,CINOXACIN,CCN1N=C(C(O)=O)C(=O)c2cc3OCOc3cc12
SPE01503604,RETINYL PALMITATE,CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SPE01500207,CORTISONE ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
SPE01500222,DAPSONE,Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1
SPE01500238,DICLOXACILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)c1c(C)onc1c1c(Cl)cccc1Cl)C2=O
SPE01505330,OXICONAZOLE NITRATE,[O-][N+](O)=O.Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
SPE01500239,DICUMAROL,OC1=C(CC2C(=O)Oc3ccccc3C=2O)C(=O)Oc2ccccc12
SPE01500166,CEPHALOTHIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(C)=O)C(NC(=O)Cc1sccc1)C2=O
SPE01500179,CHLOROQUINE DIPHOSPHATE,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(O)(O)=O.OP(O)(O)=O
SPE01500151,BROMOCRIPTINE MESYLATE,CC(C)CC1N2C(=O)C(NC(=O)C3CN(C)C4Cc5c(Br)nc6cccc(C4=C3)c65)(OC2(O)C2CCCN2C1=O)C(C)C.CS(O)(=O)=O
SPE01500191,CLEMASTINE,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1.OC(=O)C=CC(O)=O
SPE01500225,SODIUM DEHYDROCHOLATE,[Na+].[O-]C(=O)CCC(C)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O
SPE01500209,CRESOL,Cc1ccc(O)cc1
SPE01500178,CHLOROCRESOL,Cc1cc(O)ccc1Cl
SPE01500192,CLIDINIUM BROMIDE,[BrH-].C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c1ccccc1)c1ccccc1
SPE01500152,BUSULFAN,CS(=O)(=O)OCCCCOS(C)(=O)=O
SPE01500210,CROMOLYN SODIUM,[Na+].[Na+].[O-]C(=O)C1Oc2cccc(OCC(O)COc3cccc4OC(=CC(=O)c34)C([O-])=O)c2C(=O)C=1
SPE01500167,CEPHAPIRIN SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(C)=O)C(NC(=O)CSc1ccncc1)C2=O
SPE01500226,DEMECLOCYCLINE HYDROCHLORIDE,Cl.CN(C)C1C2CC3C(O)c4c(Cl)ccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O
SPE01500240,DICYCLOMINE HYDROCHLORIDE,Cl.CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1
SPE01500188,CHLORZOXAZONE,Clc1ccc2OC(=O)Nc2c1
SPE01500180,CHLOROTHIAZIDE,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O
SPE01500193,CLINDAMYCIN HYDROCHLORIDE,Cl.CCCC1CC(N(C)C1)C(=O)NC(C(C)Cl)C1OC(SC)C(O)C(O)C1O
SPE01500241,DIENESTROL,CC=C(c1ccc(O)cc1)C(=CC)c1ccc(O)cc1
SPE01500158,CARBACHOL,[ClH-].C[N+](C)(C)CCOC(N)=O
SPE01500168,CEPHRADINE,CC1CSC2C(NC(=O)C(N)C3CC=CCC=3)C(=O)N2C=1C(O)=O
SPE01500211,CYCLIZINE,CN1CCN(CC1)C(c1ccccc1)c1ccccc1
SPE01500227,DESIPRAMINE HYDROCHLORIDE,Cl.CNCCCN1c2ccccc2CCc2ccccc12
SPE01505985,NIZATIDINE,[O-][N+](=O)C=C(NC)NCCSCc1csc(CN(C)C)n1
SPE01500169,CETYLPYRIDINIUM CHLORIDE,[ClH-].CCCCCCCCCCCCCCCC[n+]1ccccc1
SPE01500196,CLOMIPHENE CITRATE,CCN(CC)CCOc1ccc(cc1)C(=C(Cl)c1ccccc1)c1ccccc1.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01500181,CHLOROTRIANISENE,COc1ccc(cc1)C(Cl)=C(c1ccc(OC)cc1)c1ccc(OC)cc1
SPE01500159,CARBAMAZEPINE,NC(=O)N1c2ccccc2C=Cc2ccccc12
SPE01500212,CYCLOPENTOLATE HYDROCHLORIDE,Cl.CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
SPE01500230,DEXAMETHASONE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
SPE01500242,DIETHYLCARBAMAZINE CITRATE,CCN(CC)C(=O)N1CCN(C)CC1.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01505294,CARBADOX,[O-][n+]1cc(C=NNC(=O)OC)[n+]([O-])c2ccccc21
SPE01500171,CHLORAMBUCIL,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl
SPE01500182,CHLOROXYLENOL,Cc1cc(O)cc(C)c1Cl
SPE01500244,DIETHYLSTILBESTROL,CCC(c1ccc(O)cc1)=C(CC)c1ccc(O)cc1
SPE01500198,CLONIDINE HYDROCHLORIDE,Cl.Clc1cccc(Cl)c1N=C1NCCN1
SPE01500213,CYCLOPHOSPHAMIDE HYDRATE,O.ClCCN(CCCl)P1(=O)NCCCO1
SPE01500160,CARBENICILLIN DISODIUM,[Na+].[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(C([O-])=O)c1ccccc1)C2=O
SPE01500231,DEXAMETHASONE ACETATE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(C)=O
SPE01505715,PANTOTHENIC ACID(d) Na salt,[Na+].[O-]C(=O)CCNC(=O)C(O)C(C)(C)CO
SPE00330082,MITOTANE,ClC(Cl)C(c1ccc(Cl)cc1)c1ccccc1Cl
SPE02300229,GLYBURIDE,COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1
SPE01500232,DEXAMETHASONE SODIUM PHOSPHATE,[Na+].[Na+].[O-]P([O-])(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
SPE01505701,FUMAZENIL,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc21
SPE01505420,DEXPANTHENOL,CC(C)(CO)C(O)C(=O)NCCCO
SPE01300037,SODIUM NITROPRUSSIDE,[Na+].[Na+].O=N[Fe-2](C#N)(C#N)(C#N)(C#N)C#N
SPE01505753,GLYCOPYRROLATE,[BrH-].C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)c1ccccc1
SPE00330018,DICHLORVOS,COP(=O)(OC)OC=C(Cl)Cl
SPE00200331,SALSALATE,OC(=O)c1ccccc1OC(=O)c1ccccc1O
SPE02300307,VERAPAMIL HYDROCHLORIDE,Cl.COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
SPE01500141,BENZTHIAZIDE,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O
SPE01505204,ALMOTRIPTAN,CN(C)CCc1cnc2ccc(CS(=O)(=O)N3CCCC3)cc12
SPE01505777,DIATRIZOIC ACID,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I
SPE01503339,SULFANITRAN,[O-][N+](=O)c1ccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1
SPE01300038,SODIUM OXYBATE,[Na+].[O-]C(=O)CCCO
SPE01505759,OXTRIPHYLLINE,CN1C(=O)N(C)c2nc[n-]c2C1=O.C[N+](C)(C)CCO
SPE01503422,SEMUSTINE,CC1CCC(CC1)NC(=O)N(CCCl)N=O
SPE02300309,VESAMICOL HYDROCHLORIDE,Cl.OC1CCCCC1N1CCC(CC1)c1ccccc1
SPE01505460,RIMANTADINE HYDROCHLORIDE,Cl.CC(N)C12CC3CC(CC(C3)C1)C2
SPE01501105,PUROMYCIN HYDROCHLORIDE,Cl.Cl.COc1ccc(CC(N)C(=O)NC2C(O)C(OC2CO)n2cnc3c(ncnc23)N(C)C)cc1
SPE01400151,ETHYL PARABEN,CCOC(=O)c1ccc(O)cc1
SPE01505782,CEFTAZIDIME,[O-]C(=O)C1N2C(SCC=1C[n+]1ccccc1)C(NC(=O)C(=NOC(C)(C)C(O)=O)c1csc(N)n1)C2=O
SPE00310050,QUININE ETHYL CARBONATE,CCOC(=O)OC(C1CC2CCN1CC2C=C)c1ccnc2ccc(OC)cc21
SPE01505760,OCTISALATE,CCCCC(CC)COC(=O)c1ccccc1O
SPE01505742,ASCORBYL PALMITATE,CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(=O)C(O)=C1O
SPE01500390,METAPROTERENOL,CC(C)NCC(O)c1cc(O)cc(O)c1
SPE02300325,METOLAZONE,CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(N)(=O)=O
SPE01503106,BEPRIDIL HYDROCHLORIDE,Cl.CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
SPE02300061,CLOMIPRAMINE HYDROCHLORIDE,Cl.CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12
SPE01505780,DIPERODON HYDROCHLORIDE,Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1
SPE01505992,BUFLOMEDIL HYDROCHLORIDE,Cl.COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1
SPE00300548,SPARTEINE SULFATE,OS(O)(=O)=O.C1CCN2CC3CC(CN4CCCCC34)C2C1
SPE00305025,PHENYL AMINOSALICYLATE,Nc1ccc(c(O)c1)C(=O)Oc1ccccc1
SPE02300347,PENTETRAZOL,C1CCn2nnnc2CC1
SPE01500771,CEFACLOR,NC(C(=O)NC1C2SCC(Cl)=C(N2C1=O)C(O)=O)c1ccccc1
SPE01503267,NOMIFENSINE MALEATE,CN1CC(c2ccccc2)c2cccc(N)c2C1.OC(=O)C=CC(O)=O
SPE00300029,DESOXYCORTICOSTERONE ACETATE,CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
SPE02300176,PHENOXYBENZAMINE HYDROCHLORIDE,Cl.CC(COc1ccccc1)N(CCCl)Cc1ccccc1
SPE01505781,SELEGILINE HYDROCHLORIDE,Cl.CC(Cc1ccccc1)N(C)CC#C
SPE01502018,BRETYLIUM TOSYLATE,[O-]S(=O)(=O)c1ccc(C)cc1.CC[N+](C)(C)Cc1ccc(Br)cc1
SPE01505778,BEPHENIUM HYDROXYNAPTHOATE,[O-]C(=O)c1cc2ccccc2cc1O.C[N+](C)(CCOc1ccccc1)Cc1ccccc1
SPE00330086,DIBUTYL PHTHALATE,CCCCOC(=O)c1ccccc1C(=O)OCCCC
SPE01500380,MEDRYSONE,CC1CC2C3CCC(C(C)=O)C3(C)CC(O)C2C2(C)CCC(=O)C=C12
SPE02300166,ALPRENOLOL,Cl.CC(C)NCC(O)COc1ccccc1CC=C
SPE02300094,ASTEMIZOLE,COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1
SPE01505449,PRALIDOXIME CHLORIDE,[ClH-].C[n+]1ccccc1C=NO
SPE00307023,TESTOSTERONE,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2O
SPE01505763,RIBOFLAVIN 5-PHOSPHATE SODIUM,[Na+].[O-]P(O)(=O)OCC(O)C(O)C(O)CN1c2cc(C)c(C)cc2N=C2C(=O)NC(=O)N=C12
SPE01502113,AZASERINE,NC(COC(=O)C=[N+]=[N-])C(O)=O
SPE01505433,GLIPIZIDE,Cc1cnc(cn1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1
SPE02300241,LOPERAMIDE HYDROCHLORIDE,Cl.CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1
SPE01505485,PHYTONADIONE,CC(C)CCCC(C)CCCC(C)CCCC(C)=CCc1c(C)c(=O)c2ccccc2c1=O
SPE02300212,DOMPERIDONE,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
SPE00330062,TEMEFOS,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
SPE01505730,LEVOCARNITINE PROPIONATE HYDROCHLOR...,[ClH-].CCC(=O)OC(CC(O)=O)C[N+](C)(C)C
SPE00300607,RUTOSIDE (rutin),CC1OC(OCC2OC(OC3C(O)c4c(O)cc(O)cc4OC=3c3ccc(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1O
SPE00300618,SALICYLANILIDE,Oc1ccccc1C(=O)Nc1ccccc1
SPE01503059,FLOXURIDINE,OCC1OC(CC1O)N1C=C(F)C(=O)NC1=O
SPE01505905,COLESEVALAM HYDROCHLORIDE (high mol...,CCCN.CCCCCCCCCCNCCC.CCCNCCCCCC[N+](C)(C)C.ClCC1CO1
SPE02300292,MIANSERIN HYDROCHLORIDE,Cl.CN1CCN2C(C1)c1ccccc1Cc1ccccc21
SPE01505751,ERYTHROSINE SODIUM,[Na+].[Na+].[O-]C(=O)c1ccccc1C1c2cc(I)c([O-])c(I)c2Oc2c(I)c(=O)c(I)cc2=1
SPE02300214,DILTIAZEM HYDROCHLORIDE,Cl.COc1ccc(cc1)C1Sc2ccccc2N(CCN(C)C)C(=O)C1OC(C)=O
SPE01503212,DOBUTAMINE HYDROCHLORIDE,Cl.CC(CNCCc1ccc(O)c(O)c1)Cc1cccc(O)c1
SPE01500292,ETHIONAMIDE,CCc1cc(ccn1)C(N)=S
SPE00300034,TESTOSTERONE PROPIONATE,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
SPE01505639,TADALAFIL,CN1CC(=O)N2C(Cc3c(nc4ccccc43)C2c2ccc3OCOc3c2)C1=O
SPE01505691,PENFLURIDOL,OC1(CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Cl)c(c1)C(F)(F)F
SPE01502047,LIOTHYRONINE SODIUM,[Na+].[O-]C(=O)C(N)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
SPE01500252,DIMERCAPTOPROPANOL,OCC(S)CS
SPE01503209,DANTROLENE SODIUM,[Na+].[O-][N+](=O)c1ccc(cc1)c1oc(cc1)C=NN1CC(=O)[N-]C1=O
SPE02300219,EDROPHONIUM CHLORIDE,[ClH-].CC[N+](C)(C)c1cccc(O)c1
SPE01505746,7-AMINOCEPHALOSPORANIC ACID,CC(=O)OCC1CSC2C(N)C(=O)N2C=1C(O)=O
SPE01505668,RONNEL,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
SPE01503110,CARMUSTINE,ClCCNC(=O)N(CCCl)N=O
SPE00211468,DANTHRON,Oc1cccc2c(=O)c3cccc(O)c3c(=O)c12
SPE01500187,CHLORTHALIDONE,NS(=O)(=O)c1cc(ccc1Cl)C1(O)NC(=O)c2ccccc21
SPE00330071,LINDANE,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
SPE01505765,TRICHLORFON,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
SPE02300242,LOXAPINE SUCCINATE,CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc21.OC(=O)CCC(O)=O
SPE00310006,HYDRASTININE HYDROCHLORIDE,Cl.CN1CCc2cc3OCOc3cc2C1O
SPE00100287,TOTAROL,CC(C)c1c(O)ccc2c1CCC1C(C)(C)CCCC12C
SPE00100102,CARAPIN-8(9)-ENE,COC(=O)CC1C(C)(C)C(=O)C2CC3=C(CCC4(C)C(OC(=O)C=C34)c3cocc3)C1(C)C2=O
SPE00100003,ANDIROBIN,COC(=O)CC1C(C)(C)C(=O)C=CC1(C)C1CCC2(C)C(OC(=O)C3OC32C1=C)c1cocc1
SPE00100032,GEDUNIN,CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00100173,EPOXYGEDUNIN,CC(=O)OC1CC2C(C)(C)C(=O)C3OC3C2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00100492,beta-DIHYDROGEDUNOL,CC(=O)OC1CC2C(C)(C)C(O)CCC2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00100550,OLEANOIC ACID,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1)C(O)=O
SPE00100346,PICROTIN,CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC43C(=O)OC2C14C
SPE00100005,ANTHOTHECOL,CC(=O)OC1CC2(C)C(CC3OC32C2(C)C1C1(C)C=CC(=O)C(C)(C)C1=C(O)C2=O)c1cocc1
SPE00100194,DEOXYANDIROBIN LACTONE,CC1(C)C(O)C=CC2(C)C3CCC4(C)C(OC(=O)C=C4C3(C)OC(=O)CC12)c1cocc1
